Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	36.0	39.0	0	15000	Common Yellowthroat	comyel	0.0526	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	36.0
2	Spectrogram 1	1	48.0	51.0	0	15000	Common Yellowthroat	comyel	0.1097	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	48.0
3	Spectrogram 1	1	60.0	63.0	0	15000	Common Yellowthroat	comyel	0.0521	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	60.0
4	Spectrogram 1	1	72.0	75.0	0	15000	Common Yellowthroat	comyel	0.0905	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	72.0
5	Spectrogram 1	1	96.0	99.0	0	15000	Blue Grosbeak	blugrb1	0.0682	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	96.0
6	Spectrogram 1	1	147.0	150.0	0	15000	Blue Grosbeak	blugrb1	0.0564	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	147.0
7	Spectrogram 1	1	159.0	162.0	0	15000	Field Sparrow	fiespa	0.0806	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	159.0
8	Spectrogram 1	1	303.0	306.0	0	15000	Field Sparrow	fiespa	0.0569	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	303.0
9	Spectrogram 1	1	357.0	360.0	0	15000	Horned Lark	horlar	0.0521	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	357.0
10	Spectrogram 1	1	378.0	381.0	0	15000	Eastern Meadowlark	easmea	0.0617	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	378.0
11	Spectrogram 1	1	426.0	429.0	0	15000	Eastern Meadowlark	easmea	0.0734	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	426.0
12	Spectrogram 1	1	441.0	444.0	0	15000	Eastern Meadowlark	easmea	0.1602	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	441.0
13	Spectrogram 1	1	444.0	447.0	0	15000	Eastern Meadowlark	easmea	0.0757	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	444.0
14	Spectrogram 1	1	471.0	474.0	0	15000	Eastern Meadowlark	easmea	0.0736	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	471.0
15	Spectrogram 1	1	480.0	483.0	0	15000	Eastern Meadowlark	easmea	0.0504	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	480.0
16	Spectrogram 1	1	486.0	489.0	0	15000	Eastern Meadowlark	easmea	0.2078	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	486.0
17	Spectrogram 1	1	504.0	507.0	0	15000	Eastern Meadowlark	easmea	0.0648	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	504.0
18	Spectrogram 1	1	513.0	516.0	0	15000	Eastern Meadowlark	easmea	0.8403	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	513.0
19	Spectrogram 1	1	522.0	525.0	0	15000	Horned Lark	horlar	0.0695	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	522.0
20	Spectrogram 1	1	534.0	537.0	0	15000	Eastern Meadowlark	easmea	0.0606	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	534.0
21	Spectrogram 1	1	618.0	621.0	0	15000	Eastern Meadowlark	easmea	0.0546	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	618.0
22	Spectrogram 1	1	633.0	636.0	0	15000	Common Yellowthroat	comyel	0.0738	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	633.0
23	Spectrogram 1	1	678.0	681.0	0	15000	Common Yellowthroat	comyel	0.0944	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	678.0
24	Spectrogram 1	1	705.0	708.0	0	15000	Common Yellowthroat	comyel	0.0679	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	705.0
25	Spectrogram 1	1	717.0	720.0	0	15000	Common Yellowthroat	comyel	0.0709	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	717.0
26	Spectrogram 1	1	741.0	744.0	0	15000	Common Yellowthroat	comyel	0.1267	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	741.0
27	Spectrogram 1	1	771.0	774.0	0	15000	Blue Grosbeak	blugrb1	0.0512	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	771.0
28	Spectrogram 1	1	837.0	840.0	0	15000	Common Yellowthroat	comyel	0.0819	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	837.0
29	Spectrogram 1	1	915.0	918.0	0	15000	Common Yellowthroat	comyel	0.0734	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	915.0
30	Spectrogram 1	1	945.0	948.0	0	15000	Common Yellowthroat	comyel	0.0851	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	945.0
31	Spectrogram 1	1	954.0	957.0	0	15000	Eastern Meadowlark	easmea	0.2908	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	954.0
32	Spectrogram 1	1	960.0	963.0	0	15000	Common Yellowthroat	comyel	0.0731	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	960.0
33	Spectrogram 1	1	969.0	972.0	0	15000	Eastern Meadowlark	easmea	0.3878	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	969.0
34	Spectrogram 1	1	972.0	975.0	0	15000	Eastern Meadowlark	easmea	0.0640	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	972.0
35	Spectrogram 1	1	972.0	975.0	0	15000	Common Yellowthroat	comyel	0.0523	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	972.0
36	Spectrogram 1	1	978.0	981.0	0	15000	Eastern Meadowlark	easmea	0.0954	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	978.0
37	Spectrogram 1	1	996.0	999.0	0	15000	Common Yellowthroat	comyel	0.0678	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	996.0
38	Spectrogram 1	1	999.0	1002.0	0	15000	Common Yellowthroat	comyel	0.0570	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	999.0
39	Spectrogram 1	1	1002.0	1005.0	0	15000	Eastern Meadowlark	easmea	0.1877	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	1002.0
40	Spectrogram 1	1	1008.0	1011.0	0	15000	Eastern Meadowlark	easmea	0.7763	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	1008.0
41	Spectrogram 1	1	1020.0	1023.0	0	15000	Common Yellowthroat	comyel	0.1266	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	1020.0
42	Spectrogram 1	1	1026.0	1029.0	0	15000	Eastern Meadowlark	easmea	0.0528	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	1026.0
43	Spectrogram 1	1	1029.0	1032.0	0	15000	Eastern Meadowlark	easmea	0.0507	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	1029.0
44	Spectrogram 1	1	1035.0	1038.0	0	15000	Eastern Meadowlark	easmea	0.3250	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	1035.0
45	Spectrogram 1	1	1044.0	1047.0	0	15000	Eastern Meadowlark	easmea	0.0711	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	1044.0
46	Spectrogram 1	1	1056.0	1059.0	0	15000	Field Sparrow	fiespa	0.1658	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250617_193900.wav	1056.0
