Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	15000	Common Yellowthroat	comyel	0.1280	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_204102.wav	3.0
2	Spectrogram 1	1	42.0	45.0	0	15000	Common Yellowthroat	comyel	0.0654	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_204102.wav	42.0
3	Spectrogram 1	1	42.0	45.0	0	15000	Eastern Meadowlark	easmea	0.0623	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_204102.wav	42.0
4	Spectrogram 1	1	57.0	60.0	0	15000	Field Sparrow	fiespa	0.0800	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_204102.wav	57.0
5	Spectrogram 1	1	66.0	69.0	0	15000	Field Sparrow	fiespa	0.1227	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_204102.wav	66.0
6	Spectrogram 1	1	93.0	96.0	0	15000	Field Sparrow	fiespa	0.3220	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_204102.wav	93.0
7	Spectrogram 1	1	105.0	108.0	0	15000	Field Sparrow	fiespa	0.1136	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_204102.wav	105.0
8	Spectrogram 1	1	111.0	114.0	0	15000	Field Sparrow	fiespa	0.1663	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_204102.wav	111.0
9	Spectrogram 1	1	111.0	114.0	0	15000	Eastern Meadowlark	easmea	0.0765	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_204102.wav	111.0
10	Spectrogram 1	1	114.0	117.0	0	15000	Eastern Meadowlark	easmea	0.0669	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_204102.wav	114.0
11	Spectrogram 1	1	114.0	117.0	0	15000	Field Sparrow	fiespa	0.0511	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_204102.wav	114.0
12	Spectrogram 1	1	123.0	126.0	0	15000	Field Sparrow	fiespa	0.8016	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_204102.wav	123.0
13	Spectrogram 1	1	126.0	129.0	0	15000	Field Sparrow	fiespa	0.7054	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_204102.wav	126.0
14	Spectrogram 1	1	129.0	132.0	0	15000	Common Yellowthroat	comyel	0.0627	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_204102.wav	129.0
15	Spectrogram 1	1	132.0	135.0	0	15000	Field Sparrow	fiespa	0.1033	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_204102.wav	132.0
