Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	237.0	240.0	0	15000	Common Yellowthroat	comyel	0.0555	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	237.0
2	Spectrogram 1	1	249.0	252.0	0	15000	Common Yellowthroat	comyel	0.0702	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	249.0
3	Spectrogram 1	1	270.0	273.0	0	15000	Upland Sandpiper	uplsan	0.0671	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	270.0
4	Spectrogram 1	1	273.0	276.0	0	15000	Field Sparrow	fiespa	0.4002	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	273.0
5	Spectrogram 1	1	276.0	279.0	0	15000	Field Sparrow	fiespa	0.2115	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	276.0
6	Spectrogram 1	1	285.0	288.0	0	15000	Field Sparrow	fiespa	0.0648	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	285.0
7	Spectrogram 1	1	315.0	318.0	0	15000	Upland Sandpiper	uplsan	0.1926	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	315.0
8	Spectrogram 1	1	327.0	330.0	0	15000	Field Sparrow	fiespa	0.3830	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	327.0
9	Spectrogram 1	1	327.0	330.0	0	15000	Upland Sandpiper	uplsan	0.1004	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	327.0
10	Spectrogram 1	1	333.0	336.0	0	15000	Upland Sandpiper	uplsan	0.1080	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	333.0
11	Spectrogram 1	1	357.0	360.0	0	15000	Upland Sandpiper	uplsan	0.3693	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	357.0
12	Spectrogram 1	1	372.0	375.0	0	15000	Upland Sandpiper	uplsan	0.1398	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	372.0
13	Spectrogram 1	1	381.0	384.0	0	15000	Field Sparrow	fiespa	0.0599	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	381.0
14	Spectrogram 1	1	393.0	396.0	0	15000	Upland Sandpiper	uplsan	0.2234	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	393.0
15	Spectrogram 1	1	405.0	408.0	0	15000	Upland Sandpiper	uplsan	0.3545	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	405.0
16	Spectrogram 1	1	417.0	420.0	0	15000	Upland Sandpiper	uplsan	0.2820	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	417.0
17	Spectrogram 1	1	420.0	423.0	0	15000	Field Sparrow	fiespa	0.3393	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	420.0
18	Spectrogram 1	1	432.0	435.0	0	15000	Upland Sandpiper	uplsan	0.2125	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	432.0
19	Spectrogram 1	1	438.0	441.0	0	15000	Upland Sandpiper	uplsan	0.3575	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	438.0
20	Spectrogram 1	1	450.0	453.0	0	15000	Upland Sandpiper	uplsan	0.2246	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	450.0
21	Spectrogram 1	1	486.0	489.0	0	15000	Upland Sandpiper	uplsan	0.1217	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	486.0
22	Spectrogram 1	1	495.0	498.0	0	15000	Field Sparrow	fiespa	0.0685	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	495.0
23	Spectrogram 1	1	498.0	501.0	0	15000	Upland Sandpiper	uplsan	0.0641	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	498.0
24	Spectrogram 1	1	507.0	510.0	0	15000	Upland Sandpiper	uplsan	0.0579	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	507.0
25	Spectrogram 1	1	513.0	516.0	0	15000	Field Sparrow	fiespa	0.2061	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	513.0
26	Spectrogram 1	1	534.0	537.0	0	15000	Upland Sandpiper	uplsan	0.1010	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	534.0
27	Spectrogram 1	1	558.0	561.0	0	15000	Field Sparrow	fiespa	0.0908	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	558.0
28	Spectrogram 1	1	567.0	570.0	0	15000	Field Sparrow	fiespa	0.2688	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	567.0
29	Spectrogram 1	1	570.0	573.0	0	15000	Field Sparrow	fiespa	0.7081	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	570.0
30	Spectrogram 1	1	582.0	585.0	0	15000	Field Sparrow	fiespa	0.0542	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	582.0
31	Spectrogram 1	1	585.0	588.0	0	15000	Field Sparrow	fiespa	0.0520	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	585.0
32	Spectrogram 1	1	603.0	606.0	0	15000	Field Sparrow	fiespa	0.1369	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	603.0
33	Spectrogram 1	1	606.0	609.0	0	15000	Field Sparrow	fiespa	0.3317	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	606.0
34	Spectrogram 1	1	612.0	615.0	0	15000	Field Sparrow	fiespa	0.0565	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	612.0
35	Spectrogram 1	1	621.0	624.0	0	15000	Field Sparrow	fiespa	0.0603	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	621.0
36	Spectrogram 1	1	624.0	627.0	0	15000	Field Sparrow	fiespa	0.6583	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	624.0
37	Spectrogram 1	1	633.0	636.0	0	15000	Field Sparrow	fiespa	0.3644	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	633.0
38	Spectrogram 1	1	642.0	645.0	0	15000	Field Sparrow	fiespa	0.0906	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	642.0
39	Spectrogram 1	1	645.0	648.0	0	15000	Field Sparrow	fiespa	0.1336	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	645.0
40	Spectrogram 1	1	654.0	657.0	0	15000	Field Sparrow	fiespa	0.3347	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	654.0
41	Spectrogram 1	1	657.0	660.0	0	15000	Field Sparrow	fiespa	0.6032	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	657.0
42	Spectrogram 1	1	663.0	666.0	0	15000	Field Sparrow	fiespa	0.3816	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	663.0
43	Spectrogram 1	1	669.0	672.0	0	15000	Field Sparrow	fiespa	0.1305	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	669.0
44	Spectrogram 1	1	672.0	675.0	0	15000	Field Sparrow	fiespa	0.6569	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	672.0
45	Spectrogram 1	1	684.0	687.0	0	15000	Field Sparrow	fiespa	0.5585	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	684.0
46	Spectrogram 1	1	687.0	690.0	0	15000	Field Sparrow	fiespa	0.7541	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	687.0
47	Spectrogram 1	1	690.0	693.0	0	15000	Field Sparrow	fiespa	0.0628	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	690.0
48	Spectrogram 1	1	696.0	699.0	0	15000	Field Sparrow	fiespa	0.0684	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	696.0
49	Spectrogram 1	1	702.0	705.0	0	15000	Field Sparrow	fiespa	0.2810	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	702.0
50	Spectrogram 1	1	705.0	708.0	0	15000	Field Sparrow	fiespa	0.8776	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	705.0
51	Spectrogram 1	1	714.0	717.0	0	15000	Field Sparrow	fiespa	0.3145	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	714.0
52	Spectrogram 1	1	720.0	723.0	0	15000	Field Sparrow	fiespa	0.1075	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	720.0
53	Spectrogram 1	1	723.0	726.0	0	15000	Field Sparrow	fiespa	0.6121	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	723.0
54	Spectrogram 1	1	738.0	741.0	0	15000	Field Sparrow	fiespa	0.6742	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	738.0
55	Spectrogram 1	1	741.0	744.0	0	15000	Field Sparrow	fiespa	0.1353	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	741.0
56	Spectrogram 1	1	750.0	753.0	0	15000	Eastern Meadowlark	easmea	0.0623	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	750.0
57	Spectrogram 1	1	750.0	753.0	0	15000	Field Sparrow	fiespa	0.0501	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	750.0
58	Spectrogram 1	1	756.0	759.0	0	15000	Field Sparrow	fiespa	0.4791	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	756.0
59	Spectrogram 1	1	765.0	768.0	0	15000	Field Sparrow	fiespa	0.2325	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	765.0
60	Spectrogram 1	1	768.0	771.0	0	15000	Field Sparrow	fiespa	0.0596	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	768.0
61	Spectrogram 1	1	771.0	774.0	0	15000	Field Sparrow	fiespa	0.2239	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	771.0
62	Spectrogram 1	1	774.0	777.0	0	15000	Eastern Meadowlark	easmea	0.0597	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	774.0
63	Spectrogram 1	1	777.0	780.0	0	15000	Field Sparrow	fiespa	0.1770	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	777.0
64	Spectrogram 1	1	780.0	783.0	0	15000	Field Sparrow	fiespa	0.9608	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	780.0
65	Spectrogram 1	1	783.0	786.0	0	15000	Field Sparrow	fiespa	0.2079	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	783.0
66	Spectrogram 1	1	786.0	789.0	0	15000	Field Sparrow	fiespa	0.0521	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	786.0
67	Spectrogram 1	1	792.0	795.0	0	15000	Field Sparrow	fiespa	0.3349	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	792.0
68	Spectrogram 1	1	795.0	798.0	0	15000	Field Sparrow	fiespa	0.9532	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	795.0
69	Spectrogram 1	1	798.0	801.0	0	15000	Common Yellowthroat	comyel	0.0616	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	798.0
70	Spectrogram 1	1	807.0	810.0	0	15000	Field Sparrow	fiespa	0.0503	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	807.0
71	Spectrogram 1	1	810.0	813.0	0	15000	Field Sparrow	fiespa	0.6481	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	810.0
72	Spectrogram 1	1	813.0	816.0	0	15000	Field Sparrow	fiespa	0.1045	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	813.0
73	Spectrogram 1	1	819.0	822.0	0	15000	Field Sparrow	fiespa	0.6880	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	819.0
74	Spectrogram 1	1	825.0	828.0	0	15000	Common Yellowthroat	comyel	0.0601	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	825.0
75	Spectrogram 1	1	837.0	840.0	0	15000	Field Sparrow	fiespa	0.1068	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	837.0
76	Spectrogram 1	1	840.0	843.0	0	15000	Field Sparrow	fiespa	0.4889	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	840.0
77	Spectrogram 1	1	843.0	846.0	0	15000	Field Sparrow	fiespa	0.0781	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250625_045000.wav	843.0
