Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	144.0	147.0	0	15000	Horned Lark	horlar	0.0988	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	144.0
2	Spectrogram 1	1	147.0	150.0	0	15000	Horned Lark	horlar	0.0613	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	147.0
3	Spectrogram 1	1	222.0	225.0	0	15000	Common Yellowthroat	comyel	0.1501	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	222.0
4	Spectrogram 1	1	312.0	315.0	0	15000	Horned Lark	horlar	0.0580	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	312.0
5	Spectrogram 1	1	318.0	321.0	0	15000	Horned Lark	horlar	0.1155	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	318.0
6	Spectrogram 1	1	354.0	357.0	0	15000	Horned Lark	horlar	0.0730	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	354.0
7	Spectrogram 1	1	363.0	366.0	0	15000	Common Yellowthroat	comyel	0.0779	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	363.0
8	Spectrogram 1	1	366.0	369.0	0	15000	Common Yellowthroat	comyel	0.0561	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	366.0
9	Spectrogram 1	1	375.0	378.0	0	15000	Common Yellowthroat	comyel	0.0680	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	375.0
10	Spectrogram 1	1	384.0	387.0	0	15000	Blue Grosbeak	blugrb1	0.0502	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	384.0
11	Spectrogram 1	1	612.0	615.0	0	15000	Blue Grosbeak	blugrb1	0.0542	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	612.0
12	Spectrogram 1	1	735.0	738.0	0	15000	Horned Lark	horlar	0.0571	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	735.0
13	Spectrogram 1	1	786.0	789.0	0	15000	Common Yellowthroat	comyel	0.0866	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	786.0
14	Spectrogram 1	1	789.0	792.0	0	15000	Common Yellowthroat	comyel	0.0556	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	789.0
15	Spectrogram 1	1	843.0	846.0	0	15000	Horned Lark	horlar	0.1465	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	843.0
16	Spectrogram 1	1	852.0	855.0	0	15000	Horned Lark	horlar	0.0723	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	852.0
17	Spectrogram 1	1	864.0	867.0	0	15000	Field Sparrow	fiespa	0.0823	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	864.0
18	Spectrogram 1	1	876.0	879.0	0	15000	Field Sparrow	fiespa	0.3293	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	876.0
19	Spectrogram 1	1	894.0	897.0	0	15000	Field Sparrow	fiespa	0.1715	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	894.0
20	Spectrogram 1	1	894.0	897.0	0	15000	Horned Lark	horlar	0.0577	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	894.0
21	Spectrogram 1	1	897.0	900.0	0	15000	Field Sparrow	fiespa	0.2548	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	897.0
22	Spectrogram 1	1	954.0	957.0	0	15000	Field Sparrow	fiespa	0.0697	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	954.0
23	Spectrogram 1	1	960.0	963.0	0	15000	Common Yellowthroat	comyel	0.0623	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	960.0
24	Spectrogram 1	1	963.0	966.0	0	15000	Eastern Meadowlark	easmea	0.0750	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	963.0
25	Spectrogram 1	1	1008.0	1011.0	0	15000	Horned Lark	horlar	0.0620	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250521_055602.wav	1008.0
