Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	9.0	12.0	0	15000	Blue Grosbeak	blugrb1	0.0555	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	9.0
2	Spectrogram 1	1	21.0	24.0	0	15000	Blue Grosbeak	blugrb1	0.1548	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	21.0
3	Spectrogram 1	1	33.0	36.0	0	15000	Blue Grosbeak	blugrb1	0.1188	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	33.0
4	Spectrogram 1	1	36.0	39.0	0	15000	Blue Grosbeak	blugrb1	0.0573	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	36.0
5	Spectrogram 1	1	156.0	159.0	0	15000	Blue Grosbeak	blugrb1	0.0736	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	156.0
6	Spectrogram 1	1	225.0	228.0	0	15000	Blue Grosbeak	blugrb1	0.0843	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	225.0
7	Spectrogram 1	1	267.0	270.0	0	15000	Blue Grosbeak	blugrb1	0.0520	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	267.0
8	Spectrogram 1	1	285.0	288.0	0	15000	Blue Grosbeak	blugrb1	0.0560	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	285.0
9	Spectrogram 1	1	336.0	339.0	0	15000	Blue Grosbeak	blugrb1	0.0618	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	336.0
10	Spectrogram 1	1	381.0	384.0	0	15000	Upland Sandpiper	uplsan	0.1106	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	381.0
11	Spectrogram 1	1	414.0	417.0	0	15000	Common Yellowthroat	comyel	0.0503	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	414.0
12	Spectrogram 1	1	537.0	540.0	0	15000	Upland Sandpiper	uplsan	0.0960	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	537.0
13	Spectrogram 1	1	744.0	747.0	0	15000	Field Sparrow	fiespa	0.0563	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	744.0
14	Spectrogram 1	1	831.0	834.0	0	15000	Upland Sandpiper	uplsan	0.2187	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	831.0
15	Spectrogram 1	1	1155.0	1158.0	0	15000	Field Sparrow	fiespa	0.0959	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1155.0
16	Spectrogram 1	1	1161.0	1164.0	0	15000	Blue Grosbeak	blugrb1	0.0683	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1161.0
17	Spectrogram 1	1	1164.0	1167.0	0	15000	Field Sparrow	fiespa	0.0682	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1164.0
18	Spectrogram 1	1	1167.0	1170.0	0	15000	Field Sparrow	fiespa	0.0943	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1167.0
19	Spectrogram 1	1	1179.0	1182.0	0	15000	Field Sparrow	fiespa	0.1530	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1179.0
20	Spectrogram 1	1	1182.0	1185.0	0	15000	Field Sparrow	fiespa	0.1496	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1182.0
21	Spectrogram 1	1	1185.0	1188.0	0	15000	Field Sparrow	fiespa	0.1103	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1185.0
22	Spectrogram 1	1	1185.0	1188.0	0	15000	Upland Sandpiper	uplsan	0.0879	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1185.0
23	Spectrogram 1	1	1212.0	1215.0	0	15000	Blue Grosbeak	blugrb1	0.0549	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1212.0
24	Spectrogram 1	1	1221.0	1224.0	0	15000	Upland Sandpiper	uplsan	0.0795	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1221.0
25	Spectrogram 1	1	1236.0	1239.0	0	15000	Upland Sandpiper	uplsan	0.1225	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1236.0
26	Spectrogram 1	1	1257.0	1260.0	0	15000	Upland Sandpiper	uplsan	0.6236	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1257.0
27	Spectrogram 1	1	1266.0	1269.0	0	15000	Upland Sandpiper	uplsan	0.3133	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1266.0
28	Spectrogram 1	1	1272.0	1275.0	0	15000	Upland Sandpiper	uplsan	0.0506	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1272.0
29	Spectrogram 1	1	1287.0	1290.0	0	15000	Blue Grosbeak	blugrb1	0.0731	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1287.0
30	Spectrogram 1	1	1314.0	1317.0	0	15000	Upland Sandpiper	uplsan	0.1191	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1314.0
31	Spectrogram 1	1	1317.0	1320.0	0	15000	Upland Sandpiper	uplsan	0.2511	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1317.0
32	Spectrogram 1	1	1338.0	1341.0	0	15000	Upland Sandpiper	uplsan	0.1173	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1338.0
33	Spectrogram 1	1	1350.0	1353.0	0	15000	Upland Sandpiper	uplsan	0.1467	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1350.0
34	Spectrogram 1	1	1353.0	1356.0	0	15000	Upland Sandpiper	uplsan	0.0776	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1353.0
35	Spectrogram 1	1	1359.0	1362.0	0	15000	Upland Sandpiper	uplsan	0.6549	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1359.0
36	Spectrogram 1	1	1377.0	1380.0	0	15000	Upland Sandpiper	uplsan	0.1176	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1377.0
37	Spectrogram 1	1	1428.0	1431.0	0	15000	Field Sparrow	fiespa	0.8020	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1428.0
38	Spectrogram 1	1	1434.0	1437.0	0	15000	Upland Sandpiper	uplsan	0.0703	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1434.0
39	Spectrogram 1	1	1482.0	1485.0	0	15000	Upland Sandpiper	uplsan	0.5671	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1482.0
40	Spectrogram 1	1	1494.0	1497.0	0	15000	Upland Sandpiper	uplsan	0.7627	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1494.0
41	Spectrogram 1	1	1509.0	1512.0	0	15000	Upland Sandpiper	uplsan	0.1252	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1509.0
42	Spectrogram 1	1	1557.0	1560.0	0	15000	Upland Sandpiper	uplsan	0.1057	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1557.0
43	Spectrogram 1	1	1590.0	1593.0	0	15000	Upland Sandpiper	uplsan	0.1112	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1590.0
44	Spectrogram 1	1	1917.0	1920.0	0	15000	Upland Sandpiper	uplsan	0.0669	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1917.0
45	Spectrogram 1	1	1950.0	1953.0	0	15000	Upland Sandpiper	uplsan	0.0520	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	1950.0
46	Spectrogram 1	1	2148.0	2151.0	0	15000	Upland Sandpiper	uplsan	0.0574	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	2148.0
47	Spectrogram 1	1	3369.0	3372.0	0	15000	Song Sparrow	sonspa	0.0652	D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250511_201402.wav	3369.0
