Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	1071.0	1074.0	0	15000	Common Yellowthroat	comyel	0.0515	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250529_045100.wav	1071.0
2	Spectrogram 1	1	1161.0	1164.0	0	15000	Common Yellowthroat	comyel	0.4739	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250529_045100.wav	1161.0
3	Spectrogram 1	1	1164.0	1167.0	0	15000	Common Yellowthroat	comyel	0.3222	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250529_045100.wav	1164.0
4	Spectrogram 1	1	1167.0	1170.0	0	15000	Common Yellowthroat	comyel	0.0549	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250529_045100.wav	1167.0
5	Spectrogram 1	1	1170.0	1173.0	0	15000	Field Sparrow	fiespa	0.0585	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250529_045100.wav	1170.0
6	Spectrogram 1	1	1182.0	1185.0	0	15000	Common Yellowthroat	comyel	0.2099	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250529_045100.wav	1182.0
7	Spectrogram 1	1	1230.0	1233.0	0	15000	Common Yellowthroat	comyel	0.0552	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250529_045100.wav	1230.0
8	Spectrogram 1	1	1251.0	1254.0	0	15000	Common Yellowthroat	comyel	0.2453	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250529_045100.wav	1251.0
9	Spectrogram 1	1	1272.0	1275.0	0	15000	Common Yellowthroat	comyel	0.4953	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250529_045100.wav	1272.0
10	Spectrogram 1	1	1284.0	1287.0	0	15000	Common Yellowthroat	comyel	0.0753	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250529_045100.wav	1284.0
11	Spectrogram 1	1	1290.0	1293.0	0	15000	Common Yellowthroat	comyel	0.0602	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250529_045100.wav	1290.0
12	Spectrogram 1	1	1296.0	1299.0	0	15000	Common Yellowthroat	comyel	0.2510	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250529_045100.wav	1296.0
13	Spectrogram 1	1	1299.0	1302.0	0	15000	Common Yellowthroat	comyel	0.2126	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250529_045100.wav	1299.0
14	Spectrogram 1	1	1311.0	1314.0	0	15000	Field Sparrow	fiespa	0.1397	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250529_045100.wav	1311.0
15	Spectrogram 1	1	1314.0	1317.0	0	15000	Field Sparrow	fiespa	0.1298	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250529_045100.wav	1314.0
16	Spectrogram 1	1	1320.0	1323.0	0	15000	Common Yellowthroat	comyel	0.1924	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250529_045100.wav	1320.0
17	Spectrogram 1	1	1323.0	1326.0	0	15000	Common Yellowthroat	comyel	0.0932	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250529_045100.wav	1323.0
18	Spectrogram 1	1	1350.0	1353.0	0	15000	Common Yellowthroat	comyel	0.3859	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250529_045100.wav	1350.0
19	Spectrogram 1	1	1362.0	1365.0	0	15000	Common Yellowthroat	comyel	0.5528	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250529_045100.wav	1362.0
20	Spectrogram 1	1	1368.0	1371.0	0	15000	Common Yellowthroat	comyel	0.1378	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250529_045100.wav	1368.0
