Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	261.0	264.0	0	15000	Field Sparrow	fiespa	0.4338	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	261.0
2	Spectrogram 1	1	264.0	267.0	0	15000	Field Sparrow	fiespa	0.3345	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	264.0
3	Spectrogram 1	1	621.0	624.0	0	15000	Field Sparrow	fiespa	0.1663	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	621.0
4	Spectrogram 1	1	624.0	627.0	0	15000	Field Sparrow	fiespa	0.1794	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	624.0
5	Spectrogram 1	1	633.0	636.0	0	15000	Field Sparrow	fiespa	0.1147	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	633.0
6	Spectrogram 1	1	636.0	639.0	0	15000	Field Sparrow	fiespa	0.3657	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	636.0
7	Spectrogram 1	1	696.0	699.0	0	15000	Field Sparrow	fiespa	0.6645	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	696.0
8	Spectrogram 1	1	708.0	711.0	0	15000	Field Sparrow	fiespa	0.1593	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	708.0
9	Spectrogram 1	1	795.0	798.0	0	15000	Common Yellowthroat	comyel	0.2063	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	795.0
10	Spectrogram 1	1	798.0	801.0	0	15000	Blue Grosbeak	blugrb1	0.0575	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	798.0
11	Spectrogram 1	1	801.0	804.0	0	15000	Field Sparrow	fiespa	0.1058	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	801.0
12	Spectrogram 1	1	903.0	906.0	0	15000	Common Yellowthroat	comyel	0.0631	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	903.0
13	Spectrogram 1	1	972.0	975.0	0	15000	Field Sparrow	fiespa	0.3940	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	972.0
14	Spectrogram 1	1	975.0	978.0	0	15000	Common Yellowthroat	comyel	0.0514	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	975.0
15	Spectrogram 1	1	1020.0	1023.0	0	15000	Field Sparrow	fiespa	0.1017	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1020.0
16	Spectrogram 1	1	1035.0	1038.0	0	15000	Field Sparrow	fiespa	0.0631	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1035.0
17	Spectrogram 1	1	1041.0	1044.0	0	15000	Field Sparrow	fiespa	0.2123	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1041.0
18	Spectrogram 1	1	1059.0	1062.0	0	15000	Field Sparrow	fiespa	0.0657	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1059.0
19	Spectrogram 1	1	1074.0	1077.0	0	15000	Common Yellowthroat	comyel	0.1231	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1074.0
20	Spectrogram 1	1	1077.0	1080.0	0	15000	Field Sparrow	fiespa	0.1364	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1077.0
21	Spectrogram 1	1	1086.0	1089.0	0	15000	Field Sparrow	fiespa	0.2005	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1086.0
22	Spectrogram 1	1	1107.0	1110.0	0	15000	Field Sparrow	fiespa	0.0715	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1107.0
23	Spectrogram 1	1	1119.0	1122.0	0	15000	Field Sparrow	fiespa	0.1750	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1119.0
24	Spectrogram 1	1	1119.0	1122.0	0	15000	Upland Sandpiper	uplsan	0.0514	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1119.0
25	Spectrogram 1	1	1128.0	1131.0	0	15000	Field Sparrow	fiespa	0.0995	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1128.0
26	Spectrogram 1	1	1209.0	1212.0	0	15000	Field Sparrow	fiespa	0.1303	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1209.0
27	Spectrogram 1	1	1212.0	1215.0	0	15000	Field Sparrow	fiespa	0.0707	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1212.0
28	Spectrogram 1	1	1218.0	1221.0	0	15000	Field Sparrow	fiespa	0.2941	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1218.0
29	Spectrogram 1	1	1227.0	1230.0	0	15000	Field Sparrow	fiespa	0.4540	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1227.0
30	Spectrogram 1	1	1242.0	1245.0	0	15000	Field Sparrow	fiespa	0.4750	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1242.0
31	Spectrogram 1	1	1251.0	1254.0	0	15000	Field Sparrow	fiespa	0.4161	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1251.0
32	Spectrogram 1	1	1254.0	1257.0	0	15000	Field Sparrow	fiespa	0.0693	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1254.0
33	Spectrogram 1	1	1257.0	1260.0	0	15000	Field Sparrow	fiespa	0.0955	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1257.0
34	Spectrogram 1	1	1266.0	1269.0	0	15000	Upland Sandpiper	uplsan	0.0617	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1266.0
35	Spectrogram 1	1	1275.0	1278.0	0	15000	Field Sparrow	fiespa	0.3064	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1275.0
36	Spectrogram 1	1	1284.0	1287.0	0	15000	Field Sparrow	fiespa	0.0816	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1284.0
37	Spectrogram 1	1	1305.0	1308.0	0	15000	Field Sparrow	fiespa	0.0639	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1305.0
38	Spectrogram 1	1	1347.0	1350.0	0	15000	Field Sparrow	fiespa	0.1341	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1347.0
39	Spectrogram 1	1	1362.0	1365.0	0	15000	Common Yellowthroat	comyel	0.0578	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1362.0
40	Spectrogram 1	1	1398.0	1401.0	0	15000	Field Sparrow	fiespa	0.0667	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1398.0
41	Spectrogram 1	1	1401.0	1404.0	0	15000	Field Sparrow	fiespa	0.1117	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1401.0
42	Spectrogram 1	1	1410.0	1413.0	0	15000	Common Yellowthroat	comyel	0.1894	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1410.0
43	Spectrogram 1	1	1425.0	1428.0	0	15000	Field Sparrow	fiespa	0.1893	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1425.0
44	Spectrogram 1	1	1428.0	1431.0	0	15000	Field Sparrow	fiespa	0.0701	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1428.0
45	Spectrogram 1	1	1437.0	1440.0	0	15000	Field Sparrow	fiespa	0.1542	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1437.0
46	Spectrogram 1	1	1443.0	1446.0	0	15000	Field Sparrow	fiespa	0.0713	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1443.0
47	Spectrogram 1	1	1446.0	1449.0	0	15000	Field Sparrow	fiespa	0.0842	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1446.0
48	Spectrogram 1	1	1449.0	1452.0	0	15000	Common Yellowthroat	comyel	0.0887	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1449.0
49	Spectrogram 1	1	1449.0	1452.0	0	15000	Field Sparrow	fiespa	0.0755	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1449.0
50	Spectrogram 1	1	1452.0	1455.0	0	15000	Field Sparrow	fiespa	0.1250	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1452.0
51	Spectrogram 1	1	1464.0	1467.0	0	15000	Field Sparrow	fiespa	0.2168	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1464.0
52	Spectrogram 1	1	1479.0	1482.0	0	15000	Field Sparrow	fiespa	0.2148	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1479.0
53	Spectrogram 1	1	1491.0	1494.0	0	15000	Common Yellowthroat	comyel	0.0577	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1491.0
54	Spectrogram 1	1	1494.0	1497.0	0	15000	Field Sparrow	fiespa	0.1898	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1494.0
55	Spectrogram 1	1	1512.0	1515.0	0	15000	Field Sparrow	fiespa	0.0543	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1512.0
56	Spectrogram 1	1	1524.0	1527.0	0	15000	Field Sparrow	fiespa	0.0501	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1524.0
57	Spectrogram 1	1	1527.0	1530.0	0	15000	Common Yellowthroat	comyel	0.1355	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1527.0
58	Spectrogram 1	1	1551.0	1554.0	0	15000	Common Yellowthroat	comyel	0.1452	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1551.0
59	Spectrogram 1	1	1581.0	1584.0	0	15000	Field Sparrow	fiespa	0.0516	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1581.0
60	Spectrogram 1	1	1596.0	1599.0	0	15000	Blue Grosbeak	blugrb1	0.0593	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250606_044900.wav	1596.0
