Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	12.0	15.0	0	15000	Common Yellowthroat	comyel	0.2426	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_201502.wav	12.0
2	Spectrogram 1	1	75.0	78.0	0	15000	Common Yellowthroat	comyel	0.0662	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_201502.wav	75.0
3	Spectrogram 1	1	108.0	111.0	0	15000	Eastern Meadowlark	easmea	0.0731	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_201502.wav	108.0
4	Spectrogram 1	1	516.0	519.0	0	15000	Common Yellowthroat	comyel	0.1624	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_201502.wav	516.0
5	Spectrogram 1	1	555.0	558.0	0	15000	Common Yellowthroat	comyel	0.0525	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_201502.wav	555.0
6	Spectrogram 1	1	561.0	564.0	0	15000	Common Yellowthroat	comyel	0.0602	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_201502.wav	561.0
7	Spectrogram 1	1	639.0	642.0	0	15000	Common Yellowthroat	comyel	0.0652	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_201502.wav	639.0
8	Spectrogram 1	1	642.0	645.0	0	15000	Common Yellowthroat	comyel	0.0989	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_201502.wav	642.0
9	Spectrogram 1	1	654.0	657.0	0	15000	Common Yellowthroat	comyel	0.0753	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_201502.wav	654.0
10	Spectrogram 1	1	678.0	681.0	0	15000	Common Yellowthroat	comyel	0.0525	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_201502.wav	678.0
11	Spectrogram 1	1	801.0	804.0	0	15000	Common Yellowthroat	comyel	0.0521	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_201502.wav	801.0
12	Spectrogram 1	1	1026.0	1029.0	0	15000	Common Yellowthroat	comyel	0.0956	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_201502.wav	1026.0
13	Spectrogram 1	1	1440.0	1443.0	0	15000	Common Yellowthroat	comyel	0.0600	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250512_201502.wav	1440.0
