Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	42.0	45.0	0	15000	Eastern Meadowlark	easmea	0.0563	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav	42.0
2	Spectrogram 1	1	45.0	48.0	0	15000	Eastern Meadowlark	easmea	0.0886	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav	45.0
3	Spectrogram 1	1	48.0	51.0	0	15000	Eastern Meadowlark	easmea	0.1840	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav	48.0
4	Spectrogram 1	1	57.0	60.0	0	15000	Eastern Meadowlark	easmea	0.2471	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav	57.0
5	Spectrogram 1	1	66.0	69.0	0	15000	Eastern Meadowlark	easmea	0.1248	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav	66.0
6	Spectrogram 1	1	78.0	81.0	0	15000	Eastern Meadowlark	easmea	0.1286	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav	78.0
7	Spectrogram 1	1	81.0	84.0	0	15000	Eastern Meadowlark	easmea	0.1464	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav	81.0
8	Spectrogram 1	1	81.0	84.0	0	15000	Upland Sandpiper	uplsan	0.0887	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav	81.0
9	Spectrogram 1	1	87.0	90.0	0	15000	Eastern Meadowlark	easmea	0.4670	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav	87.0
10	Spectrogram 1	1	111.0	114.0	0	15000	Eastern Meadowlark	easmea	0.0521	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav	111.0
11	Spectrogram 1	1	123.0	126.0	0	15000	Eastern Meadowlark	easmea	0.4875	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav	123.0
12	Spectrogram 1	1	135.0	138.0	0	15000	Eastern Meadowlark	easmea	0.4819	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav	135.0
13	Spectrogram 1	1	144.0	147.0	0	15000	Eastern Meadowlark	easmea	0.6331	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250531_203102.wav	144.0
