Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	15000	Field Sparrow	fiespa	0.0783	D:\AcousticMonitoringData\ELDON8_Data\Week22\ELDON8_20250610_203702.wav	3.0
2	Spectrogram 1	1	6.0	9.0	0	15000	Field Sparrow	fiespa	0.3520	D:\AcousticMonitoringData\ELDON8_Data\Week22\ELDON8_20250610_203702.wav	6.0
3	Spectrogram 1	1	12.0	15.0	0	15000	Field Sparrow	fiespa	0.7072	D:\AcousticMonitoringData\ELDON8_Data\Week22\ELDON8_20250610_203702.wav	12.0
4	Spectrogram 1	1	15.0	18.0	0	15000	Field Sparrow	fiespa	0.5336	D:\AcousticMonitoringData\ELDON8_Data\Week22\ELDON8_20250610_203702.wav	15.0
5	Spectrogram 1	1	24.0	27.0	0	15000	Field Sparrow	fiespa	0.3193	D:\AcousticMonitoringData\ELDON8_Data\Week22\ELDON8_20250610_203702.wav	24.0
6	Spectrogram 1	1	27.0	30.0	0	15000	Field Sparrow	fiespa	0.1017	D:\AcousticMonitoringData\ELDON8_Data\Week22\ELDON8_20250610_203702.wav	27.0
7	Spectrogram 1	1	30.0	33.0	0	15000	Field Sparrow	fiespa	0.8074	D:\AcousticMonitoringData\ELDON8_Data\Week22\ELDON8_20250610_203702.wav	30.0
8	Spectrogram 1	1	33.0	36.0	0	15000	Field Sparrow	fiespa	0.3743	D:\AcousticMonitoringData\ELDON8_Data\Week22\ELDON8_20250610_203702.wav	33.0
9	Spectrogram 1	1	39.0	42.0	0	15000	Common Yellowthroat	comyel	0.5191	D:\AcousticMonitoringData\ELDON8_Data\Week22\ELDON8_20250610_203702.wav	39.0
10	Spectrogram 1	1	45.0	48.0	0	15000	Field Sparrow	fiespa	0.5722	D:\AcousticMonitoringData\ELDON8_Data\Week22\ELDON8_20250610_203702.wav	45.0
11	Spectrogram 1	1	48.0	51.0	0	15000	Field Sparrow	fiespa	0.4406	D:\AcousticMonitoringData\ELDON8_Data\Week22\ELDON8_20250610_203702.wav	48.0
12	Spectrogram 1	1	51.0	54.0	0	15000	Field Sparrow	fiespa	0.1627	D:\AcousticMonitoringData\ELDON8_Data\Week22\ELDON8_20250610_203702.wav	51.0
13	Spectrogram 1	1	66.0	69.0	0	15000	Field Sparrow	fiespa	0.2009	D:\AcousticMonitoringData\ELDON8_Data\Week22\ELDON8_20250610_203702.wav	66.0
14	Spectrogram 1	1	69.0	72.0	0	15000	Field Sparrow	fiespa	0.4660	D:\AcousticMonitoringData\ELDON8_Data\Week22\ELDON8_20250610_203702.wav	69.0
15	Spectrogram 1	1	84.0	87.0	0	15000	Field Sparrow	fiespa	0.4512	D:\AcousticMonitoringData\ELDON8_Data\Week22\ELDON8_20250610_203702.wav	84.0
16	Spectrogram 1	1	87.0	90.0	0	15000	Field Sparrow	fiespa	0.0546	D:\AcousticMonitoringData\ELDON8_Data\Week22\ELDON8_20250610_203702.wav	87.0
17	Spectrogram 1	1	108.0	111.0	0	15000	Field Sparrow	fiespa	0.0545	D:\AcousticMonitoringData\ELDON8_Data\Week22\ELDON8_20250610_203702.wav	108.0
18	Spectrogram 1	1	114.0	117.0	0	15000	Field Sparrow	fiespa	0.3350	D:\AcousticMonitoringData\ELDON8_Data\Week22\ELDON8_20250610_203702.wav	114.0
19	Spectrogram 1	1	117.0	120.0	0	15000	Eastern Meadowlark	easmea	0.0774	D:\AcousticMonitoringData\ELDON8_Data\Week22\ELDON8_20250610_203702.wav	117.0
20	Spectrogram 1	1	117.0	120.0	0	15000	Field Sparrow	fiespa	0.0609	D:\AcousticMonitoringData\ELDON8_Data\Week22\ELDON8_20250610_203702.wav	117.0
21	Spectrogram 1	1	138.0	141.0	0	15000	Field Sparrow	fiespa	0.2349	D:\AcousticMonitoringData\ELDON8_Data\Week22\ELDON8_20250610_203702.wav	138.0
