Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Sturnella magna,Eastern Meadowlark,0.0641,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250707_204002.wav
42.0,45.0,Spizella pusilla,Field Sparrow,0.0501,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250707_204002.wav
81.0,84.0,Spizella pusilla,Field Sparrow,0.0509,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250707_204002.wav
114.0,117.0,Spizella pusilla,Field Sparrow,0.0580,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250707_204002.wav
144.0,147.0,Spizella pusilla,Field Sparrow,0.1750,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250707_204002.wav
147.0,150.0,Spizella pusilla,Field Sparrow,0.0821,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250707_204002.wav
153.0,156.0,Spizella pusilla,Field Sparrow,0.1275,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250707_204002.wav
156.0,159.0,Spizella pusilla,Field Sparrow,0.1212,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250707_204002.wav
159.0,162.0,Spizella pusilla,Field Sparrow,0.0659,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250707_204002.wav
168.0,171.0,Spizella pusilla,Field Sparrow,0.4428,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250707_204002.wav
171.0,174.0,Spizella pusilla,Field Sparrow,0.0686,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250707_204002.wav
183.0,186.0,Spizella pusilla,Field Sparrow,0.1587,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250707_204002.wav
195.0,198.0,Spizella pusilla,Field Sparrow,0.4578,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250707_204002.wav
198.0,201.0,Spizella pusilla,Field Sparrow,0.3207,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250707_204002.wav
207.0,210.0,Spizella pusilla,Field Sparrow,0.2738,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250707_204002.wav
210.0,213.0,Spizella pusilla,Field Sparrow,0.1072,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250707_204002.wav
