Start (s),End (s),Scientific name,Common name,Confidence,File
42.0,45.0,Sturnella magna,Eastern Meadowlark,0.0603,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
63.0,66.0,Spizella pusilla,Field Sparrow,0.0528,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
84.0,87.0,Passerina caerulea,Blue Grosbeak,0.0640,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
87.0,90.0,Spizella pusilla,Field Sparrow,0.1277,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
90.0,93.0,Spizella pusilla,Field Sparrow,0.1904,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
93.0,96.0,Passerina caerulea,Blue Grosbeak,0.0950,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
96.0,99.0,Spizella pusilla,Field Sparrow,0.0507,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
102.0,105.0,Passerina caerulea,Blue Grosbeak,0.1099,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
108.0,111.0,Passerina caerulea,Blue Grosbeak,0.0563,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
117.0,120.0,Passerina caerulea,Blue Grosbeak,0.0561,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
126.0,129.0,Geothlypis trichas,Common Yellowthroat,0.0630,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
129.0,132.0,Passerina caerulea,Blue Grosbeak,0.0519,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
132.0,135.0,Passerina caerulea,Blue Grosbeak,0.0522,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
141.0,144.0,Spizella pusilla,Field Sparrow,0.2240,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
147.0,150.0,Passerina caerulea,Blue Grosbeak,0.0657,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
156.0,159.0,Passerina caerulea,Blue Grosbeak,0.0937,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
159.0,162.0,Passerina caerulea,Blue Grosbeak,0.0629,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
171.0,174.0,Passerina caerulea,Blue Grosbeak,0.0507,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
195.0,198.0,Spizella pusilla,Field Sparrow,0.2017,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
198.0,201.0,Spizella pusilla,Field Sparrow,0.2084,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
201.0,204.0,Spizella pusilla,Field Sparrow,0.1601,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
204.0,207.0,Passerina caerulea,Blue Grosbeak,0.0629,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
204.0,207.0,Sturnella magna,Eastern Meadowlark,0.0594,D:\AcousticMonitoringData\ELDON8_Data\Week23\ELDON8_20250617_203902.wav
