Start (s),End (s),Scientific name,Common name,Confidence,File
1101.0,1104.0,Spizella pusilla,Field Sparrow,0.0893,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250522_202402.wav
1104.0,1107.0,Spizella pusilla,Field Sparrow,0.3865,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250522_202402.wav
1107.0,1110.0,Spizella pusilla,Field Sparrow,0.3948,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250522_202402.wav
1110.0,1113.0,Spizella pusilla,Field Sparrow,0.2933,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250522_202402.wav
1314.0,1317.0,Bartramia longicauda,Upland Sandpiper,0.1614,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250522_202402.wav
1362.0,1365.0,Spizella pusilla,Field Sparrow,0.0751,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250522_202402.wav
1371.0,1374.0,Spizella pusilla,Field Sparrow,0.5458,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250522_202402.wav
1374.0,1377.0,Spizella pusilla,Field Sparrow,0.0511,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250522_202402.wav
1377.0,1380.0,Spizella pusilla,Field Sparrow,0.0720,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250522_202402.wav
1380.0,1383.0,Spizella pusilla,Field Sparrow,0.0767,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250522_202402.wav
1839.0,1842.0,Eremophila alpestris,Horned Lark,0.0535,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250522_202402.wav
