Start (s),End (s),Scientific name,Common name,Confidence,File
84.0,87.0,Spizella pusilla,Field Sparrow,0.1833,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
87.0,90.0,Spizella pusilla,Field Sparrow,0.6004,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
99.0,102.0,Spizella pusilla,Field Sparrow,0.4698,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
102.0,105.0,Spizella pusilla,Field Sparrow,0.4440,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
111.0,114.0,Bartramia longicauda,Upland Sandpiper,0.1008,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
120.0,123.0,Spizella pusilla,Field Sparrow,0.2707,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
126.0,129.0,Spizella pusilla,Field Sparrow,0.0571,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
135.0,138.0,Spizella pusilla,Field Sparrow,0.4592,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
159.0,162.0,Spizella pusilla,Field Sparrow,0.1375,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
174.0,177.0,Spizella pusilla,Field Sparrow,0.1072,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
210.0,213.0,Spizella pusilla,Field Sparrow,0.6932,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
225.0,228.0,Spizella pusilla,Field Sparrow,0.3523,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
300.0,303.0,Sturnella magna,Eastern Meadowlark,0.0504,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
339.0,342.0,Spizella pusilla,Field Sparrow,0.0666,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
345.0,348.0,Spizella pusilla,Field Sparrow,0.0639,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
360.0,363.0,Bartramia longicauda,Upland Sandpiper,0.4881,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
378.0,381.0,Bartramia longicauda,Upland Sandpiper,0.9792,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
402.0,405.0,Bartramia longicauda,Upland Sandpiper,0.3452,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
438.0,441.0,Eremophila alpestris,Horned Lark,0.1442,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
456.0,459.0,Spizella pusilla,Field Sparrow,0.3429,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
495.0,498.0,Spizella pusilla,Field Sparrow,0.1849,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
513.0,516.0,Spizella pusilla,Field Sparrow,0.1763,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
540.0,543.0,Spizella pusilla,Field Sparrow,0.5721,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
558.0,561.0,Spizella pusilla,Field Sparrow,0.4991,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
591.0,594.0,Spizella pusilla,Field Sparrow,0.6160,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250518_202002.wav
