Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Sturnella magna,Eastern Meadowlark,0.0111,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
0,3.0,Spizella pusilla,Field Sparrow,0.0100,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
3.0,6.0,Sturnella magna,Eastern Meadowlark,0.0272,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
3.0,6.0,Bartramia longicauda,Upland Sandpiper,0.0101,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
6.0,9.0,Spizella pusilla,Field Sparrow,0.0270,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
27.0,30.0,Sturnella magna,Eastern Meadowlark,0.0450,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
27.0,30.0,Spizella pusilla,Field Sparrow,0.0194,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
30.0,33.0,Sturnella magna,Eastern Meadowlark,0.0370,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
30.0,33.0,Geothlypis trichas,Common Yellowthroat,0.0119,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
33.0,36.0,Sturnella magna,Eastern Meadowlark,0.0136,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
33.0,36.0,Eremophila alpestris,Horned Lark,0.0122,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
36.0,39.0,Sturnella magna,Eastern Meadowlark,0.0254,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
39.0,42.0,Geothlypis trichas,Common Yellowthroat,0.0536,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
39.0,42.0,Sturnella magna,Eastern Meadowlark,0.0144,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
39.0,42.0,Passerina caerulea,Blue Grosbeak,0.0134,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
39.0,42.0,Spizella pusilla,Field Sparrow,0.0119,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
42.0,45.0,Sturnella magna,Eastern Meadowlark,0.0342,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
42.0,45.0,Spizella pusilla,Field Sparrow,0.0205,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
42.0,45.0,Geothlypis trichas,Common Yellowthroat,0.0126,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
45.0,48.0,Sturnella magna,Eastern Meadowlark,0.0396,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
45.0,48.0,Spizella pusilla,Field Sparrow,0.0212,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
45.0,48.0,Passerina caerulea,Blue Grosbeak,0.0144,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
48.0,51.0,Sturnella magna,Eastern Meadowlark,0.0335,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
51.0,54.0,Sturnella magna,Eastern Meadowlark,0.0257,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
54.0,57.0,Spizella pusilla,Field Sparrow,0.0261,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
54.0,57.0,Sturnella magna,Eastern Meadowlark,0.0207,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
57.0,60.0,Sturnella magna,Eastern Meadowlark,0.0147,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
72.0,75.0,Geothlypis trichas,Common Yellowthroat,0.0105,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
90.0,93.0,Geothlypis trichas,Common Yellowthroat,0.0165,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
90.0,93.0,Sturnella magna,Eastern Meadowlark,0.0127,D:/AcousticMonitoringData/ELDON7_Data/Week16\ELDON7_20250422_195602.wav
