Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Geothlypis trichas,Common Yellowthroat,0.2448,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
33.0,36.0,Geothlypis trichas,Common Yellowthroat,0.2622,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
45.0,48.0,Geothlypis trichas,Common Yellowthroat,0.3613,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
48.0,51.0,Geothlypis trichas,Common Yellowthroat,0.1239,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
63.0,66.0,Geothlypis trichas,Common Yellowthroat,0.4379,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
72.0,75.0,Spizella pusilla,Field Sparrow,0.0643,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
117.0,120.0,Passerina caerulea,Blue Grosbeak,0.0594,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
123.0,126.0,Spizella pusilla,Field Sparrow,0.0544,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
135.0,138.0,Spizella pusilla,Field Sparrow,0.0688,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
195.0,198.0,Spizella pusilla,Field Sparrow,0.0707,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
198.0,201.0,Spizella pusilla,Field Sparrow,0.1412,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
207.0,210.0,Bartramia longicauda,Upland Sandpiper,0.0791,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
210.0,213.0,Spizella pusilla,Field Sparrow,0.0531,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
222.0,225.0,Spizella pusilla,Field Sparrow,0.0554,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
228.0,231.0,Spizella pusilla,Field Sparrow,0.1389,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
234.0,237.0,Geothlypis trichas,Common Yellowthroat,0.0737,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
240.0,243.0,Spizella pusilla,Field Sparrow,0.6381,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
249.0,252.0,Spizella pusilla,Field Sparrow,0.1609,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
252.0,255.0,Spizella pusilla,Field Sparrow,0.3603,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
261.0,264.0,Spizella pusilla,Field Sparrow,0.0998,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
264.0,267.0,Spizella pusilla,Field Sparrow,0.2626,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
285.0,288.0,Spizella pusilla,Field Sparrow,0.2197,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
288.0,291.0,Spizella pusilla,Field Sparrow,0.0530,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
309.0,312.0,Spizella pusilla,Field Sparrow,0.1373,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
312.0,315.0,Spizella pusilla,Field Sparrow,0.1817,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
321.0,324.0,Spizella pusilla,Field Sparrow,0.1485,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
333.0,336.0,Spizella pusilla,Field Sparrow,0.3789,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
342.0,345.0,Spizella pusilla,Field Sparrow,0.1403,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
345.0,348.0,Spizella pusilla,Field Sparrow,0.1988,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
363.0,366.0,Spizella pusilla,Field Sparrow,0.1746,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
366.0,369.0,Spizella pusilla,Field Sparrow,0.3296,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
378.0,381.0,Spizella pusilla,Field Sparrow,0.3352,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
390.0,393.0,Spizella pusilla,Field Sparrow,0.1860,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
393.0,396.0,Spizella pusilla,Field Sparrow,0.1818,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250706_204002.wav
