Start (s),End (s),Scientific name,Common name,Confidence,File
93.0,96.0,Spizella pusilla,Field Sparrow,0.0530,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
129.0,132.0,Geothlypis trichas,Common Yellowthroat,0.0601,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
132.0,135.0,Spizella pusilla,Field Sparrow,0.0667,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
285.0,288.0,Spizella pusilla,Field Sparrow,0.2758,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
321.0,324.0,Passerina caerulea,Blue Grosbeak,0.0735,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
333.0,336.0,Passerina caerulea,Blue Grosbeak,0.2422,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
405.0,408.0,Spizella pusilla,Field Sparrow,0.0591,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
420.0,423.0,Spizella pusilla,Field Sparrow,0.1505,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
423.0,426.0,Passerina caerulea,Blue Grosbeak,0.1618,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
432.0,435.0,Spizella pusilla,Field Sparrow,0.2809,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
447.0,450.0,Spizella pusilla,Field Sparrow,0.1771,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
462.0,465.0,Spizella pusilla,Field Sparrow,0.3741,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
474.0,477.0,Geothlypis trichas,Common Yellowthroat,0.1925,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
477.0,480.0,Spizella pusilla,Field Sparrow,0.2289,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
492.0,495.0,Spizella pusilla,Field Sparrow,0.4973,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
507.0,510.0,Spizella pusilla,Field Sparrow,0.4847,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
519.0,522.0,Spizella pusilla,Field Sparrow,0.1260,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
522.0,525.0,Spizella pusilla,Field Sparrow,0.1093,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
525.0,528.0,Bartramia longicauda,Upland Sandpiper,0.2786,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
534.0,537.0,Spizella pusilla,Field Sparrow,0.1037,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
537.0,540.0,Spizella pusilla,Field Sparrow,0.1519,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
546.0,549.0,Geothlypis trichas,Common Yellowthroat,0.1108,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
549.0,552.0,Spizella pusilla,Field Sparrow,0.0646,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
558.0,561.0,Geothlypis trichas,Common Yellowthroat,0.0783,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
561.0,564.0,Spizella pusilla,Field Sparrow,0.1277,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
564.0,567.0,Spizella pusilla,Field Sparrow,0.0695,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
576.0,579.0,Spizella pusilla,Field Sparrow,0.1521,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
585.0,588.0,Geothlypis trichas,Common Yellowthroat,0.0981,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
588.0,591.0,Spizella pusilla,Field Sparrow,0.1132,D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250614_054802.wav
