Start (s),End (s),Scientific name,Common name,Confidence,File
855.0,858.0,Bartramia longicauda,Upland Sandpiper,0.0533,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250510_050500.wav
1095.0,1098.0,Bartramia longicauda,Upland Sandpiper,0.1016,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250510_050500.wav
1104.0,1107.0,Geothlypis trichas,Common Yellowthroat,0.1687,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250510_050500.wav
1110.0,1113.0,Spizella pusilla,Field Sparrow,0.1150,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250510_050500.wav
1161.0,1164.0,Geothlypis trichas,Common Yellowthroat,0.0874,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250510_050500.wav
1173.0,1176.0,Geothlypis trichas,Common Yellowthroat,0.0925,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250510_050500.wav
1173.0,1176.0,Bartramia longicauda,Upland Sandpiper,0.0600,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250510_050500.wav
1176.0,1179.0,Geothlypis trichas,Common Yellowthroat,0.1415,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250510_050500.wav
1182.0,1185.0,Geothlypis trichas,Common Yellowthroat,0.0836,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250510_050500.wav
1185.0,1188.0,Geothlypis trichas,Common Yellowthroat,0.0824,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250510_050500.wav
1188.0,1191.0,Geothlypis trichas,Common Yellowthroat,0.1171,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250510_050500.wav
1191.0,1194.0,Spizella pusilla,Field Sparrow,0.0667,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250510_050500.wav
1194.0,1197.0,Geothlypis trichas,Common Yellowthroat,0.0581,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250510_050500.wav
1203.0,1206.0,Geothlypis trichas,Common Yellowthroat,0.1259,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250510_050500.wav
