Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Geothlypis trichas,Common Yellowthroat,0.0783,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
24.0,27.0,Melospiza melodia,Song Sparrow,0.0795,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
24.0,27.0,Geothlypis trichas,Common Yellowthroat,0.0636,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
33.0,36.0,Geothlypis trichas,Common Yellowthroat,0.0659,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
39.0,42.0,Spizella pusilla,Field Sparrow,0.0700,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
42.0,45.0,Spizella pusilla,Field Sparrow,0.0923,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
108.0,111.0,Geothlypis trichas,Common Yellowthroat,0.0541,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
108.0,111.0,Melospiza melodia,Song Sparrow,0.0518,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
111.0,114.0,Spizella pusilla,Field Sparrow,0.2619,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
141.0,144.0,Spizella pusilla,Field Sparrow,0.2601,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
180.0,183.0,Passerina caerulea,Blue Grosbeak,0.0516,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
207.0,210.0,Passerina caerulea,Blue Grosbeak,0.0512,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
240.0,243.0,Spizella pusilla,Field Sparrow,0.0654,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
267.0,270.0,Spizella pusilla,Field Sparrow,0.1813,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
357.0,360.0,Spizella pusilla,Field Sparrow,0.0612,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
363.0,366.0,Spizella pusilla,Field Sparrow,0.0636,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
366.0,369.0,Spizella pusilla,Field Sparrow,0.2263,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
369.0,372.0,Spizella pusilla,Field Sparrow,0.5318,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
375.0,378.0,Spizella pusilla,Field Sparrow,0.3477,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
378.0,381.0,Spizella pusilla,Field Sparrow,0.2418,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
381.0,384.0,Spizella pusilla,Field Sparrow,0.1271,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
387.0,390.0,Spizella pusilla,Field Sparrow,0.0593,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
399.0,402.0,Spizella pusilla,Field Sparrow,0.7879,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
411.0,414.0,Spizella pusilla,Field Sparrow,0.0968,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
414.0,417.0,Spizella pusilla,Field Sparrow,0.2431,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
417.0,420.0,Spizella pusilla,Field Sparrow,0.8442,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
429.0,432.0,Spizella pusilla,Field Sparrow,0.5284,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
432.0,435.0,Spizella pusilla,Field Sparrow,0.9317,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
438.0,441.0,Spizella pusilla,Field Sparrow,0.1181,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
441.0,444.0,Spizella pusilla,Field Sparrow,0.0586,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
444.0,447.0,Spizella pusilla,Field Sparrow,0.0703,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
447.0,450.0,Spizella pusilla,Field Sparrow,0.0689,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
450.0,453.0,Spizella pusilla,Field Sparrow,0.1177,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
453.0,456.0,Spizella pusilla,Field Sparrow,0.6483,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
468.0,471.0,Spizella pusilla,Field Sparrow,0.2099,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
471.0,474.0,Spizella pusilla,Field Sparrow,0.8540,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
483.0,486.0,Spizella pusilla,Field Sparrow,0.4430,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
492.0,495.0,Passerina caerulea,Blue Grosbeak,0.0616,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
504.0,507.0,Passerina caerulea,Blue Grosbeak,0.0626,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
519.0,522.0,Spizella pusilla,Field Sparrow,0.8691,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
522.0,525.0,Spizella pusilla,Field Sparrow,0.6725,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
531.0,534.0,Spizella pusilla,Field Sparrow,0.5575,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
534.0,537.0,Spizella pusilla,Field Sparrow,0.7652,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
540.0,543.0,Spizella pusilla,Field Sparrow,0.0525,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
546.0,549.0,Spizella pusilla,Field Sparrow,0.5297,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
558.0,561.0,Spizella pusilla,Field Sparrow,0.0698,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
564.0,567.0,Passerina caerulea,Blue Grosbeak,0.0749,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
573.0,576.0,Spizella pusilla,Field Sparrow,0.9213,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
588.0,591.0,Spizella pusilla,Field Sparrow,0.6316,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
591.0,594.0,Passerina caerulea,Blue Grosbeak,0.0612,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
597.0,600.0,Spizella pusilla,Field Sparrow,0.2354,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
600.0,603.0,Spizella pusilla,Field Sparrow,0.6649,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
642.0,645.0,Geothlypis trichas,Common Yellowthroat,0.0608,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
660.0,663.0,Spizella pusilla,Field Sparrow,0.1840,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
672.0,675.0,Geothlypis trichas,Common Yellowthroat,0.0809,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
729.0,732.0,Spizella pusilla,Field Sparrow,0.0580,D:\AcousticMonitoringData\ELDON9_Data\Week23\ELDON9_20250616_054802.wav
