Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Geothlypis trichas,Common Yellowthroat,0.1768,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
3.0,6.0,Geothlypis trichas,Common Yellowthroat,0.3293,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
3.0,6.0,Spizella pusilla,Field Sparrow,0.0808,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
9.0,12.0,Spizella pusilla,Field Sparrow,0.0954,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
18.0,21.0,Spizella pusilla,Field Sparrow,0.0561,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
24.0,27.0,Bartramia longicauda,Upland Sandpiper,0.1361,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
24.0,27.0,Sturnella magna,Eastern Meadowlark,0.0719,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
27.0,30.0,Spizella pusilla,Field Sparrow,0.0954,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
30.0,33.0,Spizella pusilla,Field Sparrow,0.0554,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
33.0,36.0,Geothlypis trichas,Common Yellowthroat,0.1646,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
36.0,39.0,Geothlypis trichas,Common Yellowthroat,0.1364,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
36.0,39.0,Spizella pusilla,Field Sparrow,0.0792,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
51.0,54.0,Sturnella magna,Eastern Meadowlark,0.0568,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
60.0,63.0,Sturnella magna,Eastern Meadowlark,0.3497,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
66.0,69.0,Sturnella magna,Eastern Meadowlark,0.2444,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
72.0,75.0,Geothlypis trichas,Common Yellowthroat,0.4507,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
93.0,96.0,Sturnella magna,Eastern Meadowlark,0.4620,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
99.0,102.0,Geothlypis trichas,Common Yellowthroat,0.4149,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
105.0,108.0,Sturnella magna,Eastern Meadowlark,0.0549,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
108.0,111.0,Sturnella magna,Eastern Meadowlark,0.0613,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
108.0,111.0,Spizella pusilla,Field Sparrow,0.0562,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
120.0,123.0,Spizella pusilla,Field Sparrow,0.2190,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
126.0,129.0,Sturnella magna,Eastern Meadowlark,0.0558,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
132.0,135.0,Geothlypis trichas,Common Yellowthroat,0.0957,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
150.0,153.0,Spizella pusilla,Field Sparrow,0.1161,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
150.0,153.0,Geothlypis trichas,Common Yellowthroat,0.0880,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
153.0,156.0,Sturnella magna,Eastern Meadowlark,0.0813,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
168.0,171.0,Spizella pusilla,Field Sparrow,0.2354,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
180.0,183.0,Sturnella magna,Eastern Meadowlark,0.0510,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
192.0,195.0,Geothlypis trichas,Common Yellowthroat,0.1173,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
198.0,201.0,Sturnella magna,Eastern Meadowlark,0.1722,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
213.0,216.0,Sturnella magna,Eastern Meadowlark,0.0784,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
216.0,219.0,Eremophila alpestris,Horned Lark,0.0536,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
249.0,252.0,Sturnella magna,Eastern Meadowlark,0.0553,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
258.0,261.0,Sturnella magna,Eastern Meadowlark,0.0548,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
264.0,267.0,Spizella pusilla,Field Sparrow,0.4431,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
267.0,270.0,Spizella pusilla,Field Sparrow,0.1241,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
339.0,342.0,Sturnella magna,Eastern Meadowlark,0.0738,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
351.0,354.0,Spizella pusilla,Field Sparrow,0.0556,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
375.0,378.0,Sturnella magna,Eastern Meadowlark,0.1463,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
375.0,378.0,Eremophila alpestris,Horned Lark,0.1334,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
381.0,384.0,Geothlypis trichas,Common Yellowthroat,0.0731,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
396.0,399.0,Geothlypis trichas,Common Yellowthroat,0.0515,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
402.0,405.0,Passerina caerulea,Blue Grosbeak,0.0627,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
408.0,411.0,Geothlypis trichas,Common Yellowthroat,0.0779,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
414.0,417.0,Passerina caerulea,Blue Grosbeak,0.1009,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
420.0,423.0,Geothlypis trichas,Common Yellowthroat,0.1035,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
423.0,426.0,Passerina caerulea,Blue Grosbeak,0.0655,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
447.0,450.0,Geothlypis trichas,Common Yellowthroat,0.1303,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
465.0,468.0,Geothlypis trichas,Common Yellowthroat,0.0515,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
471.0,474.0,Geothlypis trichas,Common Yellowthroat,0.2932,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
486.0,489.0,Sturnella magna,Eastern Meadowlark,0.0764,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
525.0,528.0,Passerina caerulea,Blue Grosbeak,0.0529,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
561.0,564.0,Spizella pusilla,Field Sparrow,0.0518,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
582.0,585.0,Sturnella magna,Eastern Meadowlark,0.0612,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
597.0,600.0,Sturnella magna,Eastern Meadowlark,0.0899,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
630.0,633.0,Sturnella magna,Eastern Meadowlark,0.0769,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
663.0,666.0,Sturnella magna,Eastern Meadowlark,0.0613,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
675.0,678.0,Geothlypis trichas,Common Yellowthroat,0.0968,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
678.0,681.0,Geothlypis trichas,Common Yellowthroat,0.0924,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
705.0,708.0,Passerina caerulea,Blue Grosbeak,0.0753,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
708.0,711.0,Spizella pusilla,Field Sparrow,0.4995,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
711.0,714.0,Spizella pusilla,Field Sparrow,0.5175,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
717.0,720.0,Geothlypis trichas,Common Yellowthroat,0.0904,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
762.0,765.0,Sturnella magna,Eastern Meadowlark,0.0678,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
768.0,771.0,Passerina caerulea,Blue Grosbeak,0.0802,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
777.0,780.0,Passerina caerulea,Blue Grosbeak,0.0920,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
789.0,792.0,Sturnella magna,Eastern Meadowlark,0.0508,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
795.0,798.0,Geothlypis trichas,Common Yellowthroat,0.0570,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
804.0,807.0,Spizella pusilla,Field Sparrow,0.0771,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
813.0,816.0,Spizella pusilla,Field Sparrow,0.5074,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
816.0,819.0,Spizella pusilla,Field Sparrow,0.7863,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
840.0,843.0,Sturnella magna,Eastern Meadowlark,0.0761,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
894.0,897.0,Spizella pusilla,Field Sparrow,0.2756,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
897.0,900.0,Sturnella magna,Eastern Meadowlark,0.0780,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
906.0,909.0,Spizella pusilla,Field Sparrow,0.0606,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
912.0,915.0,Sturnella magna,Eastern Meadowlark,0.1069,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
918.0,921.0,Sturnella magna,Eastern Meadowlark,0.0652,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
945.0,948.0,Spizella pusilla,Field Sparrow,0.2952,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
948.0,951.0,Spizella pusilla,Field Sparrow,0.9144,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
951.0,954.0,Spizella pusilla,Field Sparrow,0.5026,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
954.0,957.0,Spizella pusilla,Field Sparrow,0.8277,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
966.0,969.0,Spizella pusilla,Field Sparrow,0.3677,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
969.0,972.0,Spizella pusilla,Field Sparrow,0.5952,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
972.0,975.0,Spizella pusilla,Field Sparrow,0.8420,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
975.0,978.0,Geothlypis trichas,Common Yellowthroat,0.0768,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
978.0,981.0,Geothlypis trichas,Common Yellowthroat,0.4242,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250604_203302.wav
