Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Spizella pusilla,Field Sparrow,0.4042,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
6.0,9.0,Spizella pusilla,Field Sparrow,0.8532,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
33.0,36.0,Spizella pusilla,Field Sparrow,0.5567,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
48.0,51.0,Spizella pusilla,Field Sparrow,0.3165,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
51.0,54.0,Spizella pusilla,Field Sparrow,0.0895,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
66.0,69.0,Spizella pusilla,Field Sparrow,0.8338,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
72.0,75.0,Geothlypis trichas,Common Yellowthroat,0.0529,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
90.0,93.0,Geothlypis trichas,Common Yellowthroat,0.1729,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
99.0,102.0,Geothlypis trichas,Common Yellowthroat,0.0731,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
105.0,108.0,Geothlypis trichas,Common Yellowthroat,0.0991,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
120.0,123.0,Geothlypis trichas,Common Yellowthroat,0.0947,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
141.0,144.0,Geothlypis trichas,Common Yellowthroat,0.1027,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
153.0,156.0,Geothlypis trichas,Common Yellowthroat,0.2757,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
159.0,162.0,Geothlypis trichas,Common Yellowthroat,0.1862,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
228.0,231.0,Geothlypis trichas,Common Yellowthroat,0.0740,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
237.0,240.0,Geothlypis trichas,Common Yellowthroat,0.1544,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
273.0,276.0,Spizella pusilla,Field Sparrow,0.1509,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
276.0,279.0,Spizella pusilla,Field Sparrow,0.0808,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
282.0,285.0,Spizella pusilla,Field Sparrow,0.1157,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
297.0,300.0,Spizella pusilla,Field Sparrow,0.0740,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
297.0,300.0,Geothlypis trichas,Common Yellowthroat,0.0501,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
300.0,303.0,Spizella pusilla,Field Sparrow,0.1845,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
303.0,306.0,Spizella pusilla,Field Sparrow,0.3348,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
342.0,345.0,Spizella pusilla,Field Sparrow,0.1187,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
342.0,345.0,Geothlypis trichas,Common Yellowthroat,0.0782,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
354.0,357.0,Geothlypis trichas,Common Yellowthroat,0.1048,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
357.0,360.0,Spizella pusilla,Field Sparrow,0.0533,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
360.0,363.0,Spizella pusilla,Field Sparrow,0.0556,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
378.0,381.0,Spizella pusilla,Field Sparrow,0.1683,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
399.0,402.0,Geothlypis trichas,Common Yellowthroat,0.2623,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
402.0,405.0,Spizella pusilla,Field Sparrow,0.0867,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
411.0,414.0,Spizella pusilla,Field Sparrow,0.1017,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
429.0,432.0,Geothlypis trichas,Common Yellowthroat,0.0534,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
444.0,447.0,Spizella pusilla,Field Sparrow,0.4843,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
453.0,456.0,Geothlypis trichas,Common Yellowthroat,0.4737,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
453.0,456.0,Spizella pusilla,Field Sparrow,0.1092,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
465.0,468.0,Spizella pusilla,Field Sparrow,0.0838,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
468.0,471.0,Geothlypis trichas,Common Yellowthroat,0.0940,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
468.0,471.0,Spizella pusilla,Field Sparrow,0.0805,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
471.0,474.0,Spizella pusilla,Field Sparrow,0.2931,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
474.0,477.0,Spizella pusilla,Field Sparrow,0.0938,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
477.0,480.0,Spizella pusilla,Field Sparrow,0.3822,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
480.0,483.0,Geothlypis trichas,Common Yellowthroat,0.1794,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
480.0,483.0,Spizella pusilla,Field Sparrow,0.0714,D:\AcousticMonitoringData\ELDON8_Data\Week17\ELDON8_20250505_200902.wav
