Start (s),End (s),Scientific name,Common name,Confidence,File
726.0,729.0,Passerina caerulea,Blue Grosbeak,0.0779,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1056.0,1059.0,Spizella pusilla,Field Sparrow,0.2756,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1065.0,1068.0,Spizella pusilla,Field Sparrow,0.1521,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1077.0,1080.0,Spizella pusilla,Field Sparrow,0.1795,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1080.0,1083.0,Spizella pusilla,Field Sparrow,0.0950,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1110.0,1113.0,Spizella pusilla,Field Sparrow,0.0684,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1251.0,1254.0,Spizella pusilla,Field Sparrow,0.0670,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1260.0,1263.0,Spizella pusilla,Field Sparrow,0.2280,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1269.0,1272.0,Spizella pusilla,Field Sparrow,0.4672,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1275.0,1278.0,Spizella pusilla,Field Sparrow,0.1892,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1296.0,1299.0,Spizella pusilla,Field Sparrow,0.1822,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1317.0,1320.0,Spizella pusilla,Field Sparrow,0.1766,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1326.0,1329.0,Spizella pusilla,Field Sparrow,0.2937,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1335.0,1338.0,Spizella pusilla,Field Sparrow,0.1651,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1347.0,1350.0,Spizella pusilla,Field Sparrow,0.0748,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1356.0,1359.0,Spizella pusilla,Field Sparrow,0.1318,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1386.0,1389.0,Spizella pusilla,Field Sparrow,0.1496,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1404.0,1407.0,Spizella pusilla,Field Sparrow,0.0557,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1449.0,1452.0,Spizella pusilla,Field Sparrow,0.0507,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1452.0,1455.0,Spizella pusilla,Field Sparrow,0.1027,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1527.0,1530.0,Spizella pusilla,Field Sparrow,0.0609,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1674.0,1677.0,Spizella pusilla,Field Sparrow,0.1169,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1704.0,1707.0,Spizella pusilla,Field Sparrow,0.0722,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1710.0,1713.0,Spizella pusilla,Field Sparrow,0.2154,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1713.0,1716.0,Spizella pusilla,Field Sparrow,0.1011,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1716.0,1719.0,Spizella pusilla,Field Sparrow,0.1186,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1731.0,1734.0,Spizella pusilla,Field Sparrow,0.0513,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1734.0,1737.0,Spizella pusilla,Field Sparrow,0.1282,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1737.0,1740.0,Spizella pusilla,Field Sparrow,0.2773,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1743.0,1746.0,Spizella pusilla,Field Sparrow,0.0691,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1749.0,1752.0,Spizella pusilla,Field Sparrow,0.5234,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1755.0,1758.0,Spizella pusilla,Field Sparrow,0.2424,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1764.0,1767.0,Spizella pusilla,Field Sparrow,0.1504,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1782.0,1785.0,Spizella pusilla,Field Sparrow,0.2425,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1785.0,1788.0,Spizella pusilla,Field Sparrow,0.2829,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1788.0,1791.0,Spizella pusilla,Field Sparrow,0.0546,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1791.0,1794.0,Spizella pusilla,Field Sparrow,0.1435,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1800.0,1803.0,Spizella pusilla,Field Sparrow,0.2029,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1836.0,1839.0,Spizella pusilla,Field Sparrow,0.1044,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1848.0,1851.0,Spizella pusilla,Field Sparrow,0.1193,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1851.0,1854.0,Spizella pusilla,Field Sparrow,0.4126,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1863.0,1866.0,Spizella pusilla,Field Sparrow,0.0603,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1881.0,1884.0,Spizella pusilla,Field Sparrow,0.1647,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1893.0,1896.0,Spizella pusilla,Field Sparrow,0.0921,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1899.0,1902.0,Spizella pusilla,Field Sparrow,0.1485,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1908.0,1911.0,Spizella pusilla,Field Sparrow,0.0570,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1911.0,1914.0,Geothlypis trichas,Common Yellowthroat,0.0517,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1917.0,1920.0,Spizella pusilla,Field Sparrow,0.0654,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1920.0,1923.0,Spizella pusilla,Field Sparrow,0.0539,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1926.0,1929.0,Spizella pusilla,Field Sparrow,0.0501,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1935.0,1938.0,Spizella pusilla,Field Sparrow,0.0929,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1938.0,1941.0,Spizella pusilla,Field Sparrow,0.0576,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1950.0,1953.0,Spizella pusilla,Field Sparrow,0.0657,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1977.0,1980.0,Spizella pusilla,Field Sparrow,0.1112,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1980.0,1983.0,Spizella pusilla,Field Sparrow,0.1024,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
1989.0,1992.0,Spizella pusilla,Field Sparrow,0.0556,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2001.0,2004.0,Geothlypis trichas,Common Yellowthroat,0.0584,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2013.0,2016.0,Spizella pusilla,Field Sparrow,0.1326,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2016.0,2019.0,Spizella pusilla,Field Sparrow,0.0591,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2025.0,2028.0,Geothlypis trichas,Common Yellowthroat,0.0877,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2025.0,2028.0,Spizella pusilla,Field Sparrow,0.0855,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2031.0,2034.0,Spizella pusilla,Field Sparrow,0.6182,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2034.0,2037.0,Spizella pusilla,Field Sparrow,0.0711,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2037.0,2040.0,Geothlypis trichas,Common Yellowthroat,0.1036,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2043.0,2046.0,Spizella pusilla,Field Sparrow,0.1892,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2046.0,2049.0,Spizella pusilla,Field Sparrow,0.1424,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2049.0,2052.0,Geothlypis trichas,Common Yellowthroat,0.1021,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2052.0,2055.0,Spizella pusilla,Field Sparrow,0.1095,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2052.0,2055.0,Geothlypis trichas,Common Yellowthroat,0.0536,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2055.0,2058.0,Spizella pusilla,Field Sparrow,0.1121,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2055.0,2058.0,Geothlypis trichas,Common Yellowthroat,0.0586,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2073.0,2076.0,Spizella pusilla,Field Sparrow,0.0667,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2082.0,2085.0,Spizella pusilla,Field Sparrow,0.1569,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2097.0,2100.0,Spizella pusilla,Field Sparrow,0.1281,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2118.0,2121.0,Spizella pusilla,Field Sparrow,0.2643,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2121.0,2124.0,Spizella pusilla,Field Sparrow,0.8369,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2136.0,2139.0,Spizella pusilla,Field Sparrow,0.1133,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2139.0,2142.0,Spizella pusilla,Field Sparrow,0.0601,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2148.0,2151.0,Spizella pusilla,Field Sparrow,0.0776,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2157.0,2160.0,Spizella pusilla,Field Sparrow,0.0750,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2160.0,2163.0,Spizella pusilla,Field Sparrow,0.0635,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2175.0,2178.0,Spizella pusilla,Field Sparrow,0.0940,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2199.0,2202.0,Spizella pusilla,Field Sparrow,0.0643,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2205.0,2208.0,Spizella pusilla,Field Sparrow,0.1021,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2247.0,2250.0,Spizella pusilla,Field Sparrow,0.0523,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2250.0,2253.0,Spizella pusilla,Field Sparrow,0.1817,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2253.0,2256.0,Spizella pusilla,Field Sparrow,0.0586,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2295.0,2298.0,Spizella pusilla,Field Sparrow,0.0537,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2295.0,2298.0,Passerina caerulea,Blue Grosbeak,0.0512,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2403.0,2406.0,Spizella pusilla,Field Sparrow,0.2072,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2418.0,2421.0,Spizella pusilla,Field Sparrow,0.1033,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2448.0,2451.0,Spizella pusilla,Field Sparrow,0.0618,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2454.0,2457.0,Spizella pusilla,Field Sparrow,0.1613,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2472.0,2475.0,Spizella pusilla,Field Sparrow,0.0605,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2475.0,2478.0,Spizella pusilla,Field Sparrow,0.1167,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2481.0,2484.0,Spizella pusilla,Field Sparrow,0.0984,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2484.0,2487.0,Spizella pusilla,Field Sparrow,0.1489,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2487.0,2490.0,Spizella pusilla,Field Sparrow,0.0545,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
2493.0,2496.0,Spizella pusilla,Field Sparrow,0.0790,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_044800.wav
