Start (s),End (s),Scientific name,Common name,Confidence,File
33.0,36.0,Spizella pusilla,Field Sparrow,0.0813,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
39.0,42.0,Spizella pusilla,Field Sparrow,0.0537,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
69.0,72.0,Spizella pusilla,Field Sparrow,0.2920,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
183.0,186.0,Spizella pusilla,Field Sparrow,0.0546,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
282.0,285.0,Spizella pusilla,Field Sparrow,0.0567,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
327.0,330.0,Spizella pusilla,Field Sparrow,0.0742,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
501.0,504.0,Spizella pusilla,Field Sparrow,0.0752,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
507.0,510.0,Spizella pusilla,Field Sparrow,0.1907,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
510.0,513.0,Spizella pusilla,Field Sparrow,0.1374,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
549.0,552.0,Passerina caerulea,Blue Grosbeak,0.0624,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
552.0,555.0,Sturnella magna,Eastern Meadowlark,0.1839,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
561.0,564.0,Spizella pusilla,Field Sparrow,0.1056,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
564.0,567.0,Spizella pusilla,Field Sparrow,0.2465,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
585.0,588.0,Spizella pusilla,Field Sparrow,0.1107,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
597.0,600.0,Spizella pusilla,Field Sparrow,0.0760,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
609.0,612.0,Spizella pusilla,Field Sparrow,0.0628,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
615.0,618.0,Spizella pusilla,Field Sparrow,0.0618,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
654.0,657.0,Spizella pusilla,Field Sparrow,0.0954,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
657.0,660.0,Spizella pusilla,Field Sparrow,0.4356,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
663.0,666.0,Spizella pusilla,Field Sparrow,0.4362,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
666.0,669.0,Spizella pusilla,Field Sparrow,0.1079,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
669.0,672.0,Spizella pusilla,Field Sparrow,0.1655,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
675.0,678.0,Spizella pusilla,Field Sparrow,0.0857,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
681.0,684.0,Spizella pusilla,Field Sparrow,0.1811,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
684.0,687.0,Spizella pusilla,Field Sparrow,0.4583,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
687.0,690.0,Spizella pusilla,Field Sparrow,0.2486,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
690.0,693.0,Spizella pusilla,Field Sparrow,0.1848,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
696.0,699.0,Spizella pusilla,Field Sparrow,0.1745,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
699.0,702.0,Spizella pusilla,Field Sparrow,0.5119,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
735.0,738.0,Spizella pusilla,Field Sparrow,0.3137,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
738.0,741.0,Spizella pusilla,Field Sparrow,0.1418,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
741.0,744.0,Spizella pusilla,Field Sparrow,0.3627,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
747.0,750.0,Spizella pusilla,Field Sparrow,0.2339,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
750.0,753.0,Spizella pusilla,Field Sparrow,0.7305,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
753.0,756.0,Spizella pusilla,Field Sparrow,0.4705,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
759.0,762.0,Spizella pusilla,Field Sparrow,0.0983,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
768.0,771.0,Passerina caerulea,Blue Grosbeak,0.0536,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
774.0,777.0,Spizella pusilla,Field Sparrow,0.1214,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
777.0,780.0,Spizella pusilla,Field Sparrow,0.2955,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
789.0,792.0,Spizella pusilla,Field Sparrow,0.1319,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
798.0,801.0,Sturnella magna,Eastern Meadowlark,0.0526,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
810.0,813.0,Spizella pusilla,Field Sparrow,0.0532,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
822.0,825.0,Spizella pusilla,Field Sparrow,0.0602,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
825.0,828.0,Spizella pusilla,Field Sparrow,0.0674,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
831.0,834.0,Sturnella magna,Eastern Meadowlark,0.0785,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
852.0,855.0,Sturnella magna,Eastern Meadowlark,0.0515,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
864.0,867.0,Spizella pusilla,Field Sparrow,0.3893,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
867.0,870.0,Spizella pusilla,Field Sparrow,0.0933,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
870.0,873.0,Spizella pusilla,Field Sparrow,0.1646,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
876.0,879.0,Spizella pusilla,Field Sparrow,0.3012,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
882.0,885.0,Spizella pusilla,Field Sparrow,0.2478,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
885.0,888.0,Spizella pusilla,Field Sparrow,0.0558,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
888.0,891.0,Spizella pusilla,Field Sparrow,0.4335,D:\AcousticMonitoringData\ELDON10_Data\Week17\ELDON10_20250507_060902.wav
