Start (s),End (s),Scientific name,Common name,Confidence,File
117.0,120.0,Spizella pusilla,Field Sparrow,0.2819,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav
183.0,186.0,Spizella pusilla,Field Sparrow,0.2659,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav
654.0,657.0,Spizella pusilla,Field Sparrow,0.6977,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav
1113.0,1116.0,Spizella pusilla,Field Sparrow,0.3631,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav
1116.0,1119.0,Spizella pusilla,Field Sparrow,0.6693,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav
1143.0,1146.0,Spizella pusilla,Field Sparrow,0.7705,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav
1146.0,1149.0,Spizella pusilla,Field Sparrow,0.4397,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav
1149.0,1152.0,Spizella pusilla,Field Sparrow,0.3752,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav
1152.0,1155.0,Spizella pusilla,Field Sparrow,0.2929,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav
1179.0,1182.0,Spizella pusilla,Field Sparrow,0.3274,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav
1200.0,1203.0,Spizella pusilla,Field Sparrow,0.3046,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav
1203.0,1206.0,Spizella pusilla,Field Sparrow,0.4744,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav
1206.0,1209.0,Spizella pusilla,Field Sparrow,0.2952,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav
1284.0,1287.0,Spizella pusilla,Field Sparrow,0.3428,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav
1287.0,1290.0,Spizella pusilla,Field Sparrow,0.5672,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav
1329.0,1332.0,Spizella pusilla,Field Sparrow,0.5812,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav
1332.0,1335.0,Spizella pusilla,Field Sparrow,0.9114,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav
1512.0,1515.0,Spizella pusilla,Field Sparrow,0.2963,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav
1626.0,1629.0,Spizella pusilla,Field Sparrow,0.3045,D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav
