Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Geothlypis trichas,Common Yellowthroat,0.0642,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
39.0,42.0,Geothlypis trichas,Common Yellowthroat,0.0936,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
306.0,309.0,Bartramia longicauda,Upland Sandpiper,0.0736,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
309.0,312.0,Bartramia longicauda,Upland Sandpiper,0.1728,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
321.0,324.0,Spizella pusilla,Field Sparrow,0.0771,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
345.0,348.0,Bartramia longicauda,Upland Sandpiper,0.3356,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
375.0,378.0,Bartramia longicauda,Upland Sandpiper,0.1012,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
405.0,408.0,Bartramia longicauda,Upland Sandpiper,0.2632,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
411.0,414.0,Bartramia longicauda,Upland Sandpiper,0.0990,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
423.0,426.0,Bartramia longicauda,Upland Sandpiper,0.0585,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
435.0,438.0,Bartramia longicauda,Upland Sandpiper,0.0505,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
444.0,447.0,Bartramia longicauda,Upland Sandpiper,0.0542,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
453.0,456.0,Bartramia longicauda,Upland Sandpiper,0.2565,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
465.0,468.0,Bartramia longicauda,Upland Sandpiper,0.4224,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
495.0,498.0,Bartramia longicauda,Upland Sandpiper,0.0743,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
591.0,594.0,Geothlypis trichas,Common Yellowthroat,0.0614,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
594.0,597.0,Geothlypis trichas,Common Yellowthroat,0.0773,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
687.0,690.0,Bartramia longicauda,Upland Sandpiper,0.1426,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
696.0,699.0,Bartramia longicauda,Upland Sandpiper,0.0682,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
711.0,714.0,Bartramia longicauda,Upland Sandpiper,0.0513,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
747.0,750.0,Bartramia longicauda,Upland Sandpiper,0.0641,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
756.0,759.0,Bartramia longicauda,Upland Sandpiper,0.0818,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
762.0,765.0,Spizella pusilla,Field Sparrow,0.0865,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
777.0,780.0,Bartramia longicauda,Upland Sandpiper,0.0701,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
786.0,789.0,Spizella pusilla,Field Sparrow,0.0569,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
801.0,804.0,Spizella pusilla,Field Sparrow,0.1793,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
804.0,807.0,Spizella pusilla,Field Sparrow,0.2380,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
807.0,810.0,Spizella pusilla,Field Sparrow,0.0573,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
819.0,822.0,Spizella pusilla,Field Sparrow,0.0676,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
822.0,825.0,Spizella pusilla,Field Sparrow,0.0670,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
825.0,828.0,Spizella pusilla,Field Sparrow,0.0693,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
831.0,834.0,Spizella pusilla,Field Sparrow,0.0692,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
834.0,837.0,Spizella pusilla,Field Sparrow,0.1013,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
867.0,870.0,Spizella pusilla,Field Sparrow,0.0507,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
960.0,963.0,Bartramia longicauda,Upland Sandpiper,0.0750,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
987.0,990.0,Geothlypis trichas,Common Yellowthroat,0.1113,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
1002.0,1005.0,Geothlypis trichas,Common Yellowthroat,0.1093,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
1128.0,1131.0,Bartramia longicauda,Upland Sandpiper,0.0646,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
1881.0,1884.0,Geothlypis trichas,Common Yellowthroat,0.0544,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
2091.0,2094.0,Geothlypis trichas,Common Yellowthroat,0.0772,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
2118.0,2121.0,Geothlypis trichas,Common Yellowthroat,0.0610,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
3495.0,3498.0,Geothlypis trichas,Common Yellowthroat,0.0972,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
3543.0,3546.0,Geothlypis trichas,Common Yellowthroat,0.0559,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
3555.0,3558.0,Geothlypis trichas,Common Yellowthroat,0.0529,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_200902.wav
