Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Eremophila alpestris,Horned Lark,0.0579,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
153.0,156.0,Eremophila alpestris,Horned Lark,0.1109,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
198.0,201.0,Geothlypis trichas,Common Yellowthroat,0.2566,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
201.0,204.0,Geothlypis trichas,Common Yellowthroat,0.1099,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
204.0,207.0,Geothlypis trichas,Common Yellowthroat,0.1657,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
270.0,273.0,Sturnella magna,Eastern Meadowlark,0.0582,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
273.0,276.0,Geothlypis trichas,Common Yellowthroat,0.1235,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
309.0,312.0,Geothlypis trichas,Common Yellowthroat,0.0571,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
408.0,411.0,Bartramia longicauda,Upland Sandpiper,0.0684,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
507.0,510.0,Eremophila alpestris,Horned Lark,0.0843,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
549.0,552.0,Geothlypis trichas,Common Yellowthroat,0.1917,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
600.0,603.0,Geothlypis trichas,Common Yellowthroat,0.0836,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
603.0,606.0,Geothlypis trichas,Common Yellowthroat,0.3076,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
606.0,609.0,Geothlypis trichas,Common Yellowthroat,0.3833,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
615.0,618.0,Geothlypis trichas,Common Yellowthroat,0.0742,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
702.0,705.0,Geothlypis trichas,Common Yellowthroat,0.1420,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
702.0,705.0,Spizella pusilla,Field Sparrow,0.0582,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
714.0,717.0,Geothlypis trichas,Common Yellowthroat,0.1044,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
765.0,768.0,Geothlypis trichas,Common Yellowthroat,0.1285,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
768.0,771.0,Geothlypis trichas,Common Yellowthroat,0.1088,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
840.0,843.0,Sturnella magna,Eastern Meadowlark,0.0838,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
861.0,864.0,Spizella pusilla,Field Sparrow,0.2471,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
864.0,867.0,Spizella pusilla,Field Sparrow,0.0581,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
879.0,882.0,Spizella pusilla,Field Sparrow,0.6378,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
894.0,897.0,Spizella pusilla,Field Sparrow,0.7257,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
906.0,909.0,Spizella pusilla,Field Sparrow,0.0539,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
1008.0,1011.0,Spizella pusilla,Field Sparrow,0.1907,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
1029.0,1032.0,Spizella pusilla,Field Sparrow,0.5266,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
1032.0,1035.0,Spizella pusilla,Field Sparrow,0.4704,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
1038.0,1041.0,Spizella pusilla,Field Sparrow,0.0961,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
1038.0,1041.0,Sturnella magna,Eastern Meadowlark,0.0593,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
1191.0,1194.0,Bartramia longicauda,Upland Sandpiper,0.0541,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
1254.0,1257.0,Spizella pusilla,Field Sparrow,0.1458,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
1383.0,1386.0,Spizella pusilla,Field Sparrow,0.4181,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
1386.0,1389.0,Spizella pusilla,Field Sparrow,0.1336,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
1614.0,1617.0,Eremophila alpestris,Horned Lark,0.1756,D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250604_203302.wav
