Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Spizella pusilla,Field Sparrow,0.0601,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250702_204102.wav
15.0,18.0,Sturnella magna,Eastern Meadowlark,0.0501,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250702_204102.wav
21.0,24.0,Spizella pusilla,Field Sparrow,0.0649,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250702_204102.wav
33.0,36.0,Spizella pusilla,Field Sparrow,0.0520,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250702_204102.wav
72.0,75.0,Spizella pusilla,Field Sparrow,0.0554,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250702_204102.wav
93.0,96.0,Spizella pusilla,Field Sparrow,0.0517,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250702_204102.wav
129.0,132.0,Spizella pusilla,Field Sparrow,0.1618,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250702_204102.wav
141.0,144.0,Spizella pusilla,Field Sparrow,0.0602,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250702_204102.wav
162.0,165.0,Spizella pusilla,Field Sparrow,0.3625,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250702_204102.wav
171.0,174.0,Spizella pusilla,Field Sparrow,0.2230,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250702_204102.wav
183.0,186.0,Spizella pusilla,Field Sparrow,0.0793,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250702_204102.wav
183.0,186.0,Bartramia longicauda,Upland Sandpiper,0.0578,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250702_204102.wav
216.0,219.0,Bartramia longicauda,Upland Sandpiper,0.0632,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250702_204102.wav
219.0,222.0,Spizella pusilla,Field Sparrow,0.0743,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250702_204102.wav
222.0,225.0,Passerina caerulea,Blue Grosbeak,0.2989,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250702_204102.wav
243.0,246.0,Spizella pusilla,Field Sparrow,0.0535,D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250702_204102.wav
