Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Spizella pusilla,Field Sparrow,0.0762,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
33.0,36.0,Spizella pusilla,Field Sparrow,0.0563,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
48.0,51.0,Spizella pusilla,Field Sparrow,0.2889,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
99.0,102.0,Sturnella magna,Eastern Meadowlark,0.0736,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
126.0,129.0,Passerina caerulea,Blue Grosbeak,0.0531,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
147.0,150.0,Spizella pusilla,Field Sparrow,0.3873,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
231.0,234.0,Spizella pusilla,Field Sparrow,0.4361,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
312.0,315.0,Sturnella magna,Eastern Meadowlark,0.0529,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
372.0,375.0,Sturnella magna,Eastern Meadowlark,0.1027,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
573.0,576.0,Spizella pusilla,Field Sparrow,0.0875,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
588.0,591.0,Spizella pusilla,Field Sparrow,0.1880,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
636.0,639.0,Spizella pusilla,Field Sparrow,0.0558,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
741.0,744.0,Spizella pusilla,Field Sparrow,0.0926,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
807.0,810.0,Spizella pusilla,Field Sparrow,0.0505,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
1113.0,1116.0,Passerina caerulea,Blue Grosbeak,0.0900,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
1140.0,1143.0,Spizella pusilla,Field Sparrow,0.0515,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
1323.0,1326.0,Spizella pusilla,Field Sparrow,0.0721,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
1629.0,1632.0,Bartramia longicauda,Upland Sandpiper,0.1933,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
1695.0,1698.0,Passerina caerulea,Blue Grosbeak,0.0770,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
1842.0,1845.0,Spizella pusilla,Field Sparrow,0.3653,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
1863.0,1866.0,Bartramia longicauda,Upland Sandpiper,0.0564,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
1923.0,1926.0,Sturnella magna,Eastern Meadowlark,0.0655,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
1953.0,1956.0,Sturnella magna,Eastern Meadowlark,0.0523,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
1965.0,1968.0,Spizella pusilla,Field Sparrow,0.5882,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
1968.0,1971.0,Spizella pusilla,Field Sparrow,0.2581,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
1980.0,1983.0,Sturnella magna,Eastern Meadowlark,0.0926,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
1983.0,1986.0,Spizella pusilla,Field Sparrow,0.1060,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
2031.0,2034.0,Spizella pusilla,Field Sparrow,0.0728,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
2037.0,2040.0,Spizella pusilla,Field Sparrow,0.2400,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
2082.0,2085.0,Spizella pusilla,Field Sparrow,0.0688,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
2085.0,2088.0,Spizella pusilla,Field Sparrow,0.1360,D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250531_055102.wav
