Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Geothlypis trichas,Common Yellowthroat,0.0610,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav
45.0,48.0,Geothlypis trichas,Common Yellowthroat,0.0733,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav
54.0,57.0,Geothlypis trichas,Common Yellowthroat,0.0727,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav
105.0,108.0,Geothlypis trichas,Common Yellowthroat,0.1560,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav
120.0,123.0,Geothlypis trichas,Common Yellowthroat,0.1300,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav
138.0,141.0,Geothlypis trichas,Common Yellowthroat,0.0968,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav
150.0,153.0,Geothlypis trichas,Common Yellowthroat,0.1056,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav
180.0,183.0,Geothlypis trichas,Common Yellowthroat,0.0622,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav
255.0,258.0,Geothlypis trichas,Common Yellowthroat,0.0543,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav
276.0,279.0,Geothlypis trichas,Common Yellowthroat,0.0838,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav
294.0,297.0,Geothlypis trichas,Common Yellowthroat,0.2405,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav
381.0,384.0,Eremophila alpestris,Horned Lark,0.1883,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav
411.0,414.0,Geothlypis trichas,Common Yellowthroat,0.0531,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav
516.0,519.0,Geothlypis trichas,Common Yellowthroat,0.0551,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav
540.0,543.0,Melospiza melodia,Song Sparrow,0.0622,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav
543.0,546.0,Geothlypis trichas,Common Yellowthroat,0.0530,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav
768.0,771.0,Eremophila alpestris,Horned Lark,0.0901,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav
801.0,804.0,Geothlypis trichas,Common Yellowthroat,0.0509,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav
858.0,861.0,Geothlypis trichas,Common Yellowthroat,0.1800,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav
900.0,903.0,Geothlypis trichas,Common Yellowthroat,0.1196,D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav
