Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Geothlypis trichas,Common Yellowthroat,0.0119,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
12.0,15.0,Geothlypis trichas,Common Yellowthroat,0.0363,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
18.0,21.0,Geothlypis trichas,Common Yellowthroat,0.0288,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
18.0,21.0,Spizella pusilla,Field Sparrow,0.0193,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
21.0,24.0,Geothlypis trichas,Common Yellowthroat,0.0333,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
21.0,24.0,Spizella pusilla,Field Sparrow,0.0129,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
24.0,27.0,Geothlypis trichas,Common Yellowthroat,0.0286,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
24.0,27.0,Spizella pusilla,Field Sparrow,0.0223,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
27.0,30.0,Spizella pusilla,Field Sparrow,0.0127,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
30.0,33.0,Spizella pusilla,Field Sparrow,0.1113,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
33.0,36.0,Spizella pusilla,Field Sparrow,0.0319,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
33.0,36.0,Geothlypis trichas,Common Yellowthroat,0.0265,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
39.0,42.0,Spizella pusilla,Field Sparrow,0.0225,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
42.0,45.0,Spizella pusilla,Field Sparrow,0.0286,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
51.0,54.0,Geothlypis trichas,Common Yellowthroat,0.0247,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
54.0,57.0,Spizella pusilla,Field Sparrow,0.0249,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
57.0,60.0,Sturnella magna,Eastern Meadowlark,0.0120,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
63.0,66.0,Spizella pusilla,Field Sparrow,0.0203,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
66.0,69.0,Spizella pusilla,Field Sparrow,0.0214,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
84.0,87.0,Spizella pusilla,Field Sparrow,0.0335,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
84.0,87.0,Sturnella magna,Eastern Meadowlark,0.0236,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
87.0,90.0,Passerina caerulea,Blue Grosbeak,0.0101,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
99.0,102.0,Spizella pusilla,Field Sparrow,0.0350,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
102.0,105.0,Geothlypis trichas,Common Yellowthroat,0.0233,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
102.0,105.0,Spizella pusilla,Field Sparrow,0.0211,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
108.0,111.0,Spizella pusilla,Field Sparrow,0.0321,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
111.0,114.0,Spizella pusilla,Field Sparrow,0.0344,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
117.0,120.0,Spizella pusilla,Field Sparrow,0.0768,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
120.0,123.0,Sturnella magna,Eastern Meadowlark,0.0108,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
123.0,126.0,Sturnella magna,Eastern Meadowlark,0.0205,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
132.0,135.0,Spizella pusilla,Field Sparrow,0.0120,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
135.0,138.0,Spizella pusilla,Field Sparrow,0.3494,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
138.0,141.0,Spizella pusilla,Field Sparrow,0.0712,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
141.0,144.0,Spizella pusilla,Field Sparrow,0.0215,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
144.0,147.0,Spizella pusilla,Field Sparrow,0.0586,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
147.0,150.0,Spizella pusilla,Field Sparrow,0.0291,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
150.0,153.0,Spizella pusilla,Field Sparrow,0.0273,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
150.0,153.0,Geothlypis trichas,Common Yellowthroat,0.0160,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
156.0,159.0,Spizella pusilla,Field Sparrow,0.0482,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
162.0,165.0,Geothlypis trichas,Common Yellowthroat,0.0893,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
162.0,165.0,Spizella pusilla,Field Sparrow,0.0145,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
174.0,177.0,Spizella pusilla,Field Sparrow,0.0106,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
177.0,180.0,Geothlypis trichas,Common Yellowthroat,0.0265,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
177.0,180.0,Spizella pusilla,Field Sparrow,0.0144,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
180.0,183.0,Geothlypis trichas,Common Yellowthroat,0.0455,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
180.0,183.0,Spizella pusilla,Field Sparrow,0.0157,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
183.0,186.0,Geothlypis trichas,Common Yellowthroat,0.0801,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
192.0,195.0,Geothlypis trichas,Common Yellowthroat,0.0474,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
201.0,204.0,Geothlypis trichas,Common Yellowthroat,0.3267,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
204.0,207.0,Geothlypis trichas,Common Yellowthroat,0.0335,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
216.0,219.0,Geothlypis trichas,Common Yellowthroat,0.0405,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
216.0,219.0,Spizella pusilla,Field Sparrow,0.0106,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
237.0,240.0,Spizella pusilla,Field Sparrow,0.0112,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
252.0,255.0,Geothlypis trichas,Common Yellowthroat,0.0185,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
252.0,255.0,Spizella pusilla,Field Sparrow,0.0129,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
264.0,267.0,Geothlypis trichas,Common Yellowthroat,0.0127,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
267.0,270.0,Sturnella magna,Eastern Meadowlark,0.0242,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
273.0,276.0,Spizella pusilla,Field Sparrow,0.0428,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
288.0,291.0,Spizella pusilla,Field Sparrow,0.0121,D:/AcousticMonitoringData/ELDON8_Data/Week16\ELDON8_20250425_195902.wav
