Start (s),End (s),Scientific name,Common name,Confidence,File,Date
12,15,Sturnella magna,Eastern Meadowlark,0.0966,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
21,24,Sturnella magna,Eastern Meadowlark,0.6835,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
27,30,Sturnella magna,Eastern Meadowlark,0.2148,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
36,39,Sturnella magna,Eastern Meadowlark,0.1199,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
69,72,Sturnella magna,Eastern Meadowlark,0.0801,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
69,72,Spizella pusilla,Field Sparrow,0.0529,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
84,87,Sturnella magna,Eastern Meadowlark,0.0608,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
126,129,Passerina caerulea,Blue Grosbeak,0.0539,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
330,333,Bartramia longicauda,Upland Sandpiper,0.1969,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
336,339,Bartramia longicauda,Upland Sandpiper,0.1544,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
336,339,Sturnella magna,Eastern Meadowlark,0.1136,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
348,351,Bartramia longicauda,Upland Sandpiper,0.1465,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
351,354,Bartramia longicauda,Upland Sandpiper,0.1377,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
366,369,Bartramia longicauda,Upland Sandpiper,0.185,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
369,372,Bartramia longicauda,Upland Sandpiper,0.1371,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
372,375,Bartramia longicauda,Upland Sandpiper,0.0556,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
375,378,Bartramia longicauda,Upland Sandpiper,0.3343,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
378,381,Bartramia longicauda,Upland Sandpiper,0.097,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
381,384,Bartramia longicauda,Upland Sandpiper,0.0763,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
384,387,Bartramia longicauda,Upland Sandpiper,0.0761,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
390,393,Bartramia longicauda,Upland Sandpiper,0.5934,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
393,396,Bartramia longicauda,Upland Sandpiper,0.0702,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
399,402,Bartramia longicauda,Upland Sandpiper,0.593,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
402,405,Bartramia longicauda,Upland Sandpiper,0.429,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
405,408,Bartramia longicauda,Upland Sandpiper,0.0641,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
408,411,Bartramia longicauda,Upland Sandpiper,0.2494,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
411,414,Bartramia longicauda,Upland Sandpiper,0.071,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
414,417,Bartramia longicauda,Upland Sandpiper,0.1804,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
417,420,Bartramia longicauda,Upland Sandpiper,0.1512,D:\AcousticMonitoringData\ELDON2_Data\Week17\ELDON2_20250505_200902.wav,20250505
