Start (s),End (s),Scientific name,Common name,Confidence,File,Date
39,42,Eremophila alpestris,Horned Lark,0.0117,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
159,162,Eremophila alpestris,Horned Lark,0.024,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
180,183,Eremophila alpestris,Horned Lark,0.0523,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
186,189,Eremophila alpestris,Horned Lark,0.0107,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
276,279,Sturnella magna,Eastern Meadowlark,0.0168,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
276,279,Spizella pusilla,Field Sparrow,0.0146,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
381,384,Geothlypis trichas,Common Yellowthroat,0.0154,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
384,387,Eremophila alpestris,Horned Lark,0.0129,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
408,411,Eremophila alpestris,Horned Lark,0.0128,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
429,432,Eremophila alpestris,Horned Lark,0.0376,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
450,453,Spizella pusilla,Field Sparrow,0.04,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
462,465,Eremophila alpestris,Horned Lark,0.0164,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
468,471,Eremophila alpestris,Horned Lark,0.0113,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
477,480,Eremophila alpestris,Horned Lark,0.0141,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
480,483,Eremophila alpestris,Horned Lark,0.0245,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
489,492,Spizella pusilla,Field Sparrow,0.0224,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
495,498,Eremophila alpestris,Horned Lark,0.0129,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
636,639,Eremophila alpestris,Horned Lark,0.0124,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
729,732,Sturnella magna,Eastern Meadowlark,0.0141,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
738,741,Sturnella magna,Eastern Meadowlark,0.0233,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
738,741,Spizella pusilla,Field Sparrow,0.0151,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
741,744,Sturnella magna,Eastern Meadowlark,0.0157,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
741,744,Passerina caerulea,Blue Grosbeak,0.012,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
741,744,Spizella pusilla,Field Sparrow,0.01,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
780,783,Sturnella magna,Eastern Meadowlark,0.0135,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
786,789,Eremophila alpestris,Horned Lark,0.0175,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
801,804,Sturnella magna,Eastern Meadowlark,0.018,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
801,804,Eremophila alpestris,Horned Lark,0.0105,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
975,978,Passerina caerulea,Blue Grosbeak,0.0108,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1029,1032,Passerina caerulea,Blue Grosbeak,0.0108,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1035,1038,Eremophila alpestris,Horned Lark,0.0128,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1035,1038,Sturnella magna,Eastern Meadowlark,0.0124,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1128,1131,Eremophila alpestris,Horned Lark,0.0115,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1140,1143,Passerina caerulea,Blue Grosbeak,0.0165,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1155,1158,Passerina caerulea,Blue Grosbeak,0.0326,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1173,1176,Passerina caerulea,Blue Grosbeak,0.011,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1308,1311,Passerina caerulea,Blue Grosbeak,0.0106,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1314,1317,Sturnella magna,Eastern Meadowlark,0.0121,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1320,1323,Spizella pusilla,Field Sparrow,0.0119,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1323,1326,Sturnella magna,Eastern Meadowlark,0.013,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1326,1329,Sturnella magna,Eastern Meadowlark,0.0178,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1350,1353,Sturnella magna,Eastern Meadowlark,0.0137,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1371,1374,Sturnella magna,Eastern Meadowlark,0.018,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1371,1374,Spizella pusilla,Field Sparrow,0.0159,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1371,1374,Passerina caerulea,Blue Grosbeak,0.0117,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1389,1392,Spizella pusilla,Field Sparrow,0.0104,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1392,1395,Spizella pusilla,Field Sparrow,0.0105,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1410,1413,Spizella pusilla,Field Sparrow,0.0101,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1458,1461,Sturnella magna,Eastern Meadowlark,0.0154,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1470,1473,Eremophila alpestris,Horned Lark,0.0106,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1473,1476,Eremophila alpestris,Horned Lark,0.0238,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1479,1482,Eremophila alpestris,Horned Lark,0.018,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1491,1494,Passerina caerulea,Blue Grosbeak,0.0186,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1491,1494,Spizella pusilla,Field Sparrow,0.0101,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1494,1497,Sturnella magna,Eastern Meadowlark,0.016,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1503,1506,Spizella pusilla,Field Sparrow,0.0122,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1518,1521,Spizella pusilla,Field Sparrow,0.0125,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1518,1521,Passerina caerulea,Blue Grosbeak,0.0105,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1527,1530,Eremophila alpestris,Horned Lark,0.1234,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1596,1599,Eremophila alpestris,Horned Lark,0.0599,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1617,1620,Eremophila alpestris,Horned Lark,0.0138,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1689,1692,Spizella pusilla,Field Sparrow,0.0147,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1713,1716,Geothlypis trichas,Common Yellowthroat,0.0159,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1719,1722,Spizella pusilla,Field Sparrow,0.0182,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1722,1725,Passerina caerulea,Blue Grosbeak,0.0121,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1725,1728,Passerina caerulea,Blue Grosbeak,0.014,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1731,1734,Passerina caerulea,Blue Grosbeak,0.0176,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1731,1734,Spizella pusilla,Field Sparrow,0.013,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1734,1737,Passerina caerulea,Blue Grosbeak,0.0113,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1737,1740,Spizella pusilla,Field Sparrow,0.0292,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1740,1743,Passerina caerulea,Blue Grosbeak,0.0219,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1740,1743,Spizella pusilla,Field Sparrow,0.0164,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1746,1749,Passerina caerulea,Blue Grosbeak,0.0256,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1746,1749,Spizella pusilla,Field Sparrow,0.0194,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1749,1752,Spizella pusilla,Field Sparrow,0.0102,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1752,1755,Spizella pusilla,Field Sparrow,0.0202,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1755,1758,Spizella pusilla,Field Sparrow,0.0142,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1755,1758,Passerina caerulea,Blue Grosbeak,0.0113,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1761,1764,Spizella pusilla,Field Sparrow,0.0124,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1764,1767,Passerina caerulea,Blue Grosbeak,0.0219,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1764,1767,Spizella pusilla,Field Sparrow,0.0139,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1767,1770,Spizella pusilla,Field Sparrow,0.0201,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1767,1770,Passerina caerulea,Blue Grosbeak,0.0158,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1770,1773,Passerina caerulea,Blue Grosbeak,0.019,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1770,1773,Spizella pusilla,Field Sparrow,0.0155,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1773,1776,Spizella pusilla,Field Sparrow,0.0264,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1773,1776,Passerina caerulea,Blue Grosbeak,0.0248,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1788,1791,Passerina caerulea,Blue Grosbeak,0.0187,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1788,1791,Spizella pusilla,Field Sparrow,0.0182,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1788,1791,Sturnella magna,Eastern Meadowlark,0.0101,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
1797,1800,Spizella pusilla,Field Sparrow,0.019,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_190300.wav,20250429
