Start (s),End (s),Scientific name,Common name,Confidence,File,Date
117,120,Spizella pusilla,Field Sparrow,0.0589,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
123,126,Spizella pusilla,Field Sparrow,0.0512,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
150,153,Spizella pusilla,Field Sparrow,0.0572,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
153,156,Spizella pusilla,Field Sparrow,0.2209,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
156,159,Spizella pusilla,Field Sparrow,0.2732,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
159,162,Spizella pusilla,Field Sparrow,0.2217,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
162,165,Spizella pusilla,Field Sparrow,0.2318,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
165,168,Spizella pusilla,Field Sparrow,0.1933,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
168,171,Spizella pusilla,Field Sparrow,0.4073,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
171,174,Spizella pusilla,Field Sparrow,0.2496,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
174,177,Spizella pusilla,Field Sparrow,0.0692,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
177,180,Spizella pusilla,Field Sparrow,0.3146,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
180,183,Spizella pusilla,Field Sparrow,0.16,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
186,189,Spizella pusilla,Field Sparrow,0.1512,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
189,192,Spizella pusilla,Field Sparrow,0.2408,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
195,198,Spizella pusilla,Field Sparrow,0.239,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
198,201,Spizella pusilla,Field Sparrow,0.6054,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
201,204,Spizella pusilla,Field Sparrow,0.0765,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
204,207,Spizella pusilla,Field Sparrow,0.312,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
258,261,Geothlypis trichas,Common Yellowthroat,0.0593,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
264,267,Geothlypis trichas,Common Yellowthroat,0.1035,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
270,273,Geothlypis trichas,Common Yellowthroat,0.0923,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
273,276,Geothlypis trichas,Common Yellowthroat,0.0816,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
285,288,Geothlypis trichas,Common Yellowthroat,0.0608,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
321,324,Geothlypis trichas,Common Yellowthroat,0.0589,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
384,387,Geothlypis trichas,Common Yellowthroat,0.1164,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
465,468,Spizella pusilla,Field Sparrow,0.0704,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
669,672,Spizella pusilla,Field Sparrow,0.2347,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
750,753,Passerina caerulea,Blue Grosbeak,0.0528,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
777,780,Spizella pusilla,Field Sparrow,0.0516,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
780,783,Spizella pusilla,Field Sparrow,0.085,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
786,789,Spizella pusilla,Field Sparrow,0.0723,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
789,792,Spizella pusilla,Field Sparrow,0.0844,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
852,855,Eremophila alpestris,Horned Lark,0.0552,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
894,897,Spizella pusilla,Field Sparrow,0.2539,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
897,900,Spizella pusilla,Field Sparrow,0.4089,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
900,903,Spizella pusilla,Field Sparrow,0.0835,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250502_200602.wav,20250502
